Intersección (153,): -11.693127
Intersección (165,): 1.302259
Intersección (177,): 0.158450
Intersección (189,): -2.958023
Intersección (201,): 5.768703
Intersección (213,): 3.721825
Intersección (225,): -0.188907
Intersección (237,): 3.346479
Intersección (348,): 4.042307
Intersección (361,): 3.312546
Intersección (386,): 1.878713
Intersección (399,): -1.588978
Intersección (456,): -4.731879
Intersección (480,): 0.220909
Intersección (516,): -0.208226
Intersección (540,): 6.038128
Intersección (598,): 5.994473
Intersección (599,): -1.236661
Intersección (691,): 0.369381
Intersección (716,): -0.481657
Intersección (728,): 1.419866
Intersección (753,): 0.172804
Intersección (810,): 4.449967
Intersección (834,): 2.198434
Intersección (859,): 6.701324
Intersección (883,): 2.371781
Intersección (936,): -0.213311
Intersección (948,): 0.734695
Intersección (960,): -1.220793
Intersección (972,): 1.329578
Intersección (984,): 0.887819
Intersección (996,): 2.215138
Intersección (1008,): -2.364651
Intersección (1020,): 0.074474
Intersección (1211,): 0.371322
Intersección (1223,): -3.589157
Intersección (1259,): 9.112073
Intersección (1271,): -1.170776
