Intersección (153,): 2.474538
Intersección (165,): -0.455779
Intersección (177,): 0.772229
Intersección (189,): -4.478145
Intersección (201,): -0.222142
Intersección (213,): 30.404307
Intersección (225,): 0.379953
Intersección (237,): 11.661921
Intersección (348,): 25.132433
Intersección (361,): 0.499909
Intersección (386,): 0.271227
Intersección (399,): 2.445707
Intersección (456,): 5.061156
Intersección (480,): 0.058969
Intersección (516,): 0.692172
Intersección (540,): -5.084952
Intersección (598,): -5.226866
Intersección (599,): -0.256840
Intersección (691,): 0.338562
Intersección (716,): -1.539406
Intersección (728,): 0.985421
Intersección (753,): 0.006197
Intersección (810,): 1.069967
Intersección (834,): -4.018508
Intersección (859,): -2.591276
Intersección (883,): 0.565258
Intersección (936,): -1.891675
Intersección (948,): 4.378268
Intersección (960,): 0.569828
Intersección (972,): 1.762313
Intersección (984,): -1.560487
Intersección (996,): 9.134764
Intersección (1008,): -12.027761
Intersección (1020,): -6.610941
Intersección (1211,): -0.719684
Intersección (1223,): -0.255948
Intersección (1259,): -1.587476
Intersección (1271,): 0.323359
