Intersección (153,): 0.030527
Intersección (165,): -0.076722
Intersección (177,): 0.080976
Intersección (189,): -0.313200
Intersección (201,): 0.086879
Intersección (213,): 0.628103
Intersección (225,): -0.057461
Intersección (237,): 0.150317
Intersección (348,): 1.167110
Intersección (361,): 0.382600
Intersección (386,): -0.080205
Intersección (399,): 0.087934
Intersección (456,): 0.244242
Intersección (480,): -0.131618
Intersección (516,): 0.008919
Intersección (540,): 0.205179
Intersección (598,): 0.208227
Intersección (599,): 0.193889
Intersección (691,): -0.011239
Intersección (716,): -0.055457
Intersección (728,): -0.007697
Intersección (753,): 0.044366
Intersección (810,): -0.072153
Intersección (834,): 0.162983
Intersección (859,): -0.551595
Intersección (883,): -0.001371
Intersección (936,): -1.255225
Intersección (948,): 0.074342
Intersección (960,): 0.144327
Intersección (972,): -0.428068
Intersección (984,): -0.861718
Intersección (996,): 0.135433
Intersección (1008,): 0.128955
Intersección (1020,): -0.022455
Intersección (1211,): 0.002748
Intersección (1223,): -0.049700
Intersección (1259,): -0.031783
Intersección (1271,): 0.036010
