Intersección (153,): 0.405945
Intersección (165,): 0.758889
Intersección (177,): 2.016999
Intersección (189,): -8.220634
Intersección (201,): -0.861648
Intersección (213,): -4.631404
Intersección (225,): 0.623081
Intersección (237,): -2.107398
Intersección (348,): 0.578067
Intersección (361,): -3.085809
Intersección (386,): 1.007699
Intersección (399,): 7.983799
Intersección (456,): -18.343524
Intersección (480,): 0.221891
Intersección (516,): 0.199880
Intersección (540,): -4.338996
Intersección (598,): 1.944380
Intersección (599,): -2.023057
Intersección (691,): 0.174556
Intersección (716,): 0.000242
Intersección (728,): 3.139995
Intersección (753,): -0.203177
Intersección (810,): -3.110672
Intersección (834,): 1.963230
Intersección (859,): 4.081039
Intersección (883,): 0.346262
Intersección (936,): -8.553595
Intersección (948,): 0.039779
Intersección (960,): 3.777500
Intersección (972,): -2.589267
Intersección (984,): -1.763643
Intersección (996,): 0.387902
Intersección (1008,): 2.403729
Intersección (1020,): 1.373553
Intersección (1211,): -0.058084
Intersección (1223,): 7.309169
Intersección (1259,): -2.997189
Intersección (1271,): 1.744935
