Intersección (153,): -0.222982
Intersección (165,): -0.302450
Intersección (177,): -0.010300
Intersección (189,): -0.473422
Intersección (201,): -0.032173
Intersección (213,): -0.109920
Intersección (225,): -0.001892
Intersección (237,): -0.156839
Intersección (348,): -0.051867
Intersección (361,): 0.011941
Intersección (386,): -0.101150
Intersección (399,): -0.129668
Intersección (456,): 0.023480
Intersección (480,): -0.022242
Intersección (516,): -0.007264
Intersección (540,): 0.140490
Intersección (598,): 0.097350
Intersección (599,): 0.311505
Intersección (691,): -0.013703
Intersección (716,): 0.019430
Intersección (728,): 0.028373
Intersección (753,): -0.003436
Intersección (810,): -0.500840
Intersección (834,): 0.162988
Intersección (859,): 0.086048
Intersección (883,): 0.029795
Intersección (936,): 0.085880
Intersección (948,): 0.256195
Intersección (960,): 0.368138
Intersección (972,): -0.251727
Intersección (984,): -3.725183
Intersección (996,): -0.026360
Intersección (1008,): -0.177715
Intersección (1020,): 0.014715
Intersección (1211,): 0.018640
Intersección (1223,): -0.043380
Intersección (1259,): 0.250423
Intersección (1271,): 0.032863
