Intersección (153,): -0.502385
Intersección (165,): -0.061039
Intersección (177,): -0.546817
Intersección (189,): 0.760957
Intersección (201,): -1.299996
Intersección (213,): 21.925977
Intersección (225,): -0.090264
Intersección (237,): -0.620840
Intersección (348,): -0.165415
Intersección (361,): -0.011617
Intersección (386,): -0.828816
Intersección (399,): -1.057435
Intersección (456,): 0.257664
Intersección (480,): -0.084173
Intersección (516,): 0.039640
Intersección (540,): 5.287196
Intersección (598,): -0.141135
Intersección (599,): -1.023488
Intersección (691,): -0.048589
Intersección (716,): 0.087955
Intersección (728,): 0.309297
Intersección (753,): -0.008204
Intersección (810,): 6.822527
Intersección (834,): -1.144826
Intersección (859,): -1.004276
Intersección (883,): 0.065951
Intersección (936,): -0.617756
Intersección (948,): -0.092441
Intersección (960,): 1.139796
Intersección (972,): 1.101277
Intersección (984,): -2.025417
Intersección (996,): -0.328551
Intersección (1008,): -0.287008
Intersección (1020,): -6.587452
Intersección (1211,): -0.050123
Intersección (1223,): -0.424030
Intersección (1259,): -0.490036
Intersección (1271,): 0.759541
