Intersección (153,): 0.742915
Intersección (165,): 0.083954
Intersección (177,): -0.172820
Intersección (189,): -4.023945
Intersección (201,): 0.196069
Intersección (213,): 0.721020
Intersección (225,): 0.007935
Intersección (237,): 3.400370
Intersección (348,): -0.639292
Intersección (361,): 0.034060
Intersección (386,): 0.002594
Intersección (399,): 0.614043
Intersección (456,): 0.244544
Intersección (480,): 0.108538
Intersección (516,): 0.002068
Intersección (540,): 0.064926
Intersección (598,): 0.318628
Intersección (599,): -0.065224
Intersección (691,): -0.007188
Intersección (716,): 0.008179
Intersección (728,): -0.370222
Intersección (753,): 0.019956
Intersección (810,): 0.253817
Intersección (834,): -0.067398
Intersección (859,): -0.243807
Intersección (883,): 0.028083
Intersección (936,): 0.435352
Intersección (948,): -0.215429
Intersección (960,): 0.543658
Intersección (972,): 0.996069
Intersección (984,): -0.551458
Intersección (996,): 0.160231
Intersección (1008,): 0.694175
Intersección (1020,): -0.042306
Intersección (1211,): 0.007370
Intersección (1223,): 0.027852
Intersección (1259,): -1.749764
Intersección (1271,): -0.033071
