Intersección (153,): 0.327019
Intersección (165,): -0.122114
Intersección (177,): 0.020702
Intersección (189,): 0.870766
Intersección (201,): 0.438838
Intersección (213,): 0.523779
Intersección (225,): -0.003060
Intersección (237,): 2.421660
Intersección (348,): 1.128691
Intersección (361,): 0.064018
Intersección (386,): 0.030190
Intersección (399,): 0.235556
Intersección (456,): 0.061931
Intersección (480,): -0.013866
Intersección (516,): 0.013166
Intersección (540,): 0.236004
Intersección (598,): 0.116061
Intersección (599,): -0.082772
Intersección (691,): -0.017593
Intersección (716,): -0.012147
Intersección (728,): -0.108490
Intersección (753,): -0.031959
Intersección (810,): -0.034805
Intersección (834,): -0.358430
Intersección (859,): -0.182697
Intersección (883,): 0.035766
Intersección (936,): 0.654574
Intersección (948,): 0.296576
Intersección (960,): -0.668244
Intersección (972,): 0.155581
Intersección (984,): -1.287136
Intersección (996,): -0.001982
Intersección (1008,): -1.418025
Intersección (1020,): -0.092793
Intersección (1211,): 0.014587
Intersección (1223,): -0.654394
Intersección (1259,): -1.774975
Intersección (1271,): -0.101524
