Intersección (153,): 0.403066
Intersección (165,): 0.040962
Intersección (177,): 0.048062
Intersección (189,): 0.551975
Intersección (201,): 0.172404
Intersección (213,): 0.196144
Intersección (225,): -0.017484
Intersección (237,): 0.376678
Intersección (348,): 0.190762
Intersección (361,): 0.073042
Intersección (386,): 0.022600
Intersección (399,): 0.247012
Intersección (456,): -2.655614
Intersección (480,): 0.025272
Intersección (516,): 0.012387
Intersección (540,): 0.716845
Intersección (598,): 0.217692
Intersección (599,): 0.148453
Intersección (691,): 0.046833
Intersección (716,): 0.011137
Intersección (728,): -0.107431
Intersección (753,): -0.005058
Intersección (810,): -0.183645
Intersección (834,): -1.641748
Intersección (859,): 0.034702
Intersección (883,): -0.028335
Intersección (936,): 0.464805
Intersección (948,): 0.243684
Intersección (960,): 0.095653
Intersección (972,): -0.052921
Intersección (984,): -0.019693
Intersección (996,): 0.013934
Intersección (1008,): 0.198798
Intersección (1020,): -0.028950
Intersección (1211,): -0.006374
Intersección (1223,): 0.131297
Intersección (1259,): 0.025598
Intersección (1271,): 0.045676
