Intersección (153,): -0.024677
Intersección (165,): 0.072734
Intersección (177,): 0.005974
Intersección (189,): -0.174295
Intersección (201,): -0.064805
Intersección (213,): -0.208500
Intersección (225,): 0.003431
Intersección (237,): 0.032235
Intersección (348,): -0.262907
Intersección (361,): 0.004988
Intersección (386,): 0.026719
Intersección (399,): -0.156025
Intersección (456,): -0.300007
Intersección (480,): -0.003190
Intersección (516,): 0.004766
Intersección (540,): 0.061735
Intersección (598,): -0.030160
Intersección (599,): -0.002232
Intersección (691,): 0.003043
Intersección (716,): -0.065706
Intersección (728,): 0.036302
Intersección (753,): 0.000136
Intersección (810,): 0.939200
Intersección (834,): 0.488448
Intersección (859,): 0.327942
Intersección (883,): 0.015816
Intersección (936,): -0.051797
Intersección (948,): 0.206280
Intersección (960,): -1.476697
Intersección (972,): -0.428626
Intersección (984,): -3.182323
Intersección (996,): 0.148614
Intersección (1008,): -0.420005
Intersección (1020,): -1.017439
Intersección (1211,): 0.015048
Intersección (1223,): -0.110052
Intersección (1259,): -0.309106
Intersección (1271,): -0.026725
