Intersección (153,): 4.669960
Intersección (165,): 1.442458
Intersección (177,): 0.515523
Intersección (189,): -1.274863
Intersección (201,): 1.269338
Intersección (213,): 0.313486
Intersección (225,): 0.097472
Intersección (237,): 3.606887
Intersección (348,): 6.646225
Intersección (361,): 0.805137
Intersección (386,): 0.939187
Intersección (399,): 0.930681
Intersección (456,): 4.288237
Intersección (480,): 0.214943
Intersección (516,): 0.143605
Intersección (540,): 2.790809
Intersección (598,): -0.555205
Intersección (599,): 1.347987
Intersección (691,): -0.023919
Intersección (716,): -0.301478
Intersección (728,): 1.275083
Intersección (753,): -0.336985
Intersección (810,): 0.920209
Intersección (834,): -7.653414
Intersección (859,): -4.560621
Intersección (883,): -1.673168
Intersección (936,): -2.058904
Intersección (948,): 1.120047
Intersección (960,): 2.655537
Intersección (972,): 8.479294
Intersección (984,): -14.938719
Intersección (996,): 1.301920
Intersección (1008,): -8.521005
Intersección (1020,): 3.015655
Intersección (1211,): 0.391975
Intersección (1223,): -6.286771
Intersección (1259,): -23.137535
Intersección (1271,): -1.342664
