Intersección (153,): 0.108709
Intersección (165,): 0.105067
Intersección (177,): 0.069437
Intersección (189,): -0.424714
Intersección (201,): 0.702614
Intersección (213,): 0.515870
Intersección (225,): -0.070625
Intersección (237,): -0.480281
Intersección (348,): -0.168224
Intersección (361,): 0.008845
Intersección (386,): 0.015592
Intersección (399,): 0.601543
Intersección (456,): -0.674291
Intersección (480,): -0.029862
Intersección (516,): -0.005649
Intersección (540,): 0.116452
Intersección (598,): 0.486122
Intersección (599,): -0.039513
Intersección (691,): 0.010282
Intersección (716,): 0.015157
Intersección (728,): 1.304787
Intersección (753,): 0.020583
Intersección (810,): -0.298332
Intersección (834,): -0.752576
Intersección (859,): 0.315508
Intersección (883,): 0.060631
Intersección (936,): -0.182571
Intersección (948,): 0.864532
Intersección (960,): 0.101438
Intersección (972,): 0.393431
Intersección (984,): -0.928035
Intersección (996,): 0.123790
Intersección (1008,): -8.693215
Intersección (1020,): 0.044722
Intersección (1211,): 0.003391
Intersección (1223,): 0.616273
Intersección (1259,): -2.788488
Intersección (1271,): 0.003525
