Intersección (153,): -0.015680
Intersección (165,): -0.022292
Intersección (177,): -0.167535
Intersección (189,): -0.157838
Intersección (201,): -0.099318
Intersección (213,): 0.264168
Intersección (225,): 0.023356
Intersección (237,): 1.290190
Intersección (348,): 2.554265
Intersección (361,): 0.076947
Intersección (386,): 0.019859
Intersección (399,): 0.268181
Intersección (456,): -1.903793
Intersección (480,): 0.027876
Intersección (516,): 0.004061
Intersección (540,): -0.111218
Intersección (598,): -0.317857
Intersección (599,): -0.246726
Intersección (691,): -0.028341
Intersección (716,): -0.128792
Intersección (728,): 0.001768
Intersección (753,): -0.004714
Intersección (810,): -0.172489
Intersección (834,): 0.241196
Intersección (859,): -0.280837
Intersección (883,): 0.078267
Intersección (936,): 0.087435
Intersección (948,): 0.101299
Intersección (960,): -0.963269
Intersección (972,): -0.206636
Intersección (984,): 0.678091
Intersección (996,): 0.007230
Intersección (1008,): -0.354515
Intersección (1020,): -0.055442
Intersección (1211,): 0.003781
Intersección (1223,): -0.353931
Intersección (1259,): 0.532294
Intersección (1271,): 0.009959
