Intersección (153,): -0.336507
Intersección (165,): 0.058780
Intersección (177,): 0.002932
Intersección (189,): -0.556109
Intersección (201,): 0.145256
Intersección (213,): -0.040927
Intersección (225,): 0.062010
Intersección (237,): 0.422373
Intersección (348,): 1.139718
Intersección (361,): 0.085695
Intersección (386,): -0.039109
Intersección (399,): -0.129457
Intersección (456,): 0.666968
Intersección (480,): 0.026124
Intersección (516,): -0.011835
Intersección (540,): 0.294795
Intersección (598,): 0.652433
Intersección (599,): -0.334237
Intersección (691,): -0.007675
Intersección (716,): 0.090212
Intersección (728,): 0.459335
Intersección (753,): 0.142012
Intersección (810,): 0.767067
Intersección (834,): 0.377573
Intersección (859,): -0.279997
Intersección (883,): 0.293687
Intersección (936,): -0.730024
Intersección (948,): 0.149184
Intersección (960,): -1.729236
Intersección (972,): 0.087755
Intersección (984,): -0.264591
Intersección (996,): 0.297952
Intersección (1008,): -1.325676
Intersección (1020,): -0.116622
Intersección (1211,): -0.012976
Intersección (1223,): 0.782889
Intersección (1259,): -1.536663
Intersección (1271,): 0.459258
