Intersección (153,): 12.420604
Intersección (165,): -0.335979
Intersección (177,): 0.274156
Intersección (189,): 7.199390
Intersección (201,): -0.267724
Intersección (213,): 8.443431
Intersección (225,): -0.282467
Intersección (237,): -0.458952
Intersección (348,): 24.769198
Intersección (361,): -0.261812
Intersección (386,): -1.260569
Intersección (399,): -4.789365
Intersección (456,): 0.268851
Intersección (480,): 0.046401
Intersección (516,): -0.070576
Intersección (540,): 4.413309
Intersección (598,): 1.532841
Intersección (599,): -0.478318
Intersección (691,): 0.842071
Intersección (716,): 0.430127
Intersección (728,): -0.382325
Intersección (753,): -0.315300
Intersección (810,): 4.380814
Intersección (834,): 0.205728
Intersección (859,): -2.449607
Intersección (883,): 0.432816
Intersección (936,): -2.476448
Intersección (948,): 0.222056
Intersección (960,): 0.384866
Intersección (972,): -2.835351
Intersección (984,): -1.765565
Intersección (996,): 5.283299
Intersección (1008,): -13.035592
Intersección (1020,): -10.122734
Intersección (1211,): 0.914885
Intersección (1223,): 2.602031
Intersección (1259,): -0.761015
Intersección (1271,): 3.689415
