Intersección (153,): 0.996438
Intersección (165,): 3.197900
Intersección (177,): -2.081849
Intersección (189,): 0.734782
Intersección (201,): -0.881891
Intersección (213,): 0.147178
Intersección (225,): 0.081686
Intersección (237,): 0.738606
Intersección (348,): -7.539623
Intersección (361,): 3.470450
Intersección (386,): 0.438171
Intersección (399,): 3.328936
Intersección (456,): 0.014005
Intersección (480,): -0.236919
Intersección (516,): -0.204391
Intersección (540,): 0.139408
Intersección (598,): -3.408645
Intersección (599,): -0.239724
Intersección (691,): -0.091566
Intersección (716,): 0.026582
Intersección (728,): 3.063171
Intersección (753,): 0.735367
Intersección (810,): 2.408698
Intersección (834,): -3.150466
Intersección (859,): 0.381142
Intersección (883,): -2.226006
Intersección (936,): 3.703521
Intersección (948,): 0.000329
Intersección (960,): -6.024939
Intersección (972,): -1.045020
Intersección (984,): -3.686512
Intersección (996,): 2.106366
Intersección (1008,): -16.823433
Intersección (1020,): -0.042653
Intersección (1211,): 0.699288
Intersección (1223,): -2.093023
Intersección (1259,): -5.461996
Intersección (1271,): 0.887893
