Intersección (153,): -0.075862
Intersección (165,): 0.039083
Intersección (177,): -0.391033
Intersección (189,): 0.138248
Intersección (201,): 0.816054
Intersección (213,): 0.529783
Intersección (225,): 0.007430
Intersección (237,): -0.060106
Intersección (348,): -0.311010
Intersección (361,): 0.094669
Intersección (386,): 0.008406
Intersección (399,): 0.183443
Intersección (456,): 0.365794
Intersección (480,): -0.025390
Intersección (516,): -0.023756
Intersección (540,): 0.002076
Intersección (598,): -2.024651
Intersección (599,): -0.108457
Intersección (691,): -0.010299
Intersección (716,): -0.108536
Intersección (728,): 1.097706
Intersección (753,): -0.166242
Intersección (810,): -0.272952
Intersección (834,): -0.258833
Intersección (859,): -0.526904
Intersección (883,): -0.014179
Intersección (936,): -0.308837
Intersección (948,): -0.979116
Intersección (960,): 0.067791
Intersección (972,): 1.351769
Intersección (984,): -0.756763
Intersección (996,): 0.027584
Intersección (1008,): 0.670151
Intersección (1020,): 0.064198
Intersección (1211,): 0.001127
Intersección (1223,): -1.356074
Intersección (1259,): 0.658963
Intersección (1271,): 0.124401
