Intersección (153,): 9.345403
Intersección (165,): -0.301000
Intersección (177,): 8.102228
Intersección (189,): -0.700178
Intersección (201,): -1.408158
Intersección (213,): 11.109935
Intersección (225,): -0.028723
Intersección (237,): 2.197751
Intersección (348,): 42.593538
Intersección (361,): 0.375789
Intersección (386,): -0.549746
Intersección (399,): 3.237768
Intersección (456,): 0.137726
Intersección (480,): -0.340196
Intersección (516,): 0.044903
Intersección (540,): 2.213296
Intersección (598,): 1.595652
Intersección (599,): -1.564541
Intersección (691,): 0.464119
Intersección (716,): 2.916600
Intersección (728,): -0.746739
Intersección (753,): -0.027769
Intersección (810,): 9.391819
Intersección (834,): -0.202597
Intersección (859,): -1.016790
Intersección (883,): 0.550255
Intersección (936,): 2.950377
Intersección (948,): -0.394339
Intersección (960,): -2.130638
Intersección (972,): -12.060526
Intersección (984,): -7.772549
Intersección (996,): 0.366805
Intersección (1008,): -18.074465
Intersección (1020,): -14.109694
Intersección (1211,): -0.175396
Intersección (1223,): 3.169745
Intersección (1259,): 2.775271
Intersección (1271,): -3.711331
