Intersección (153,): 0.327612
Intersección (165,): 0.016789
Intersección (177,): -0.084106
Intersección (189,): -0.144311
Intersección (201,): 0.116278
Intersección (213,): -0.143493
Intersección (225,): 0.000584
Intersección (237,): 0.534379
Intersección (348,): -0.300944
Intersección (361,): 0.039782
Intersección (386,): -0.001548
Intersección (399,): -0.182920
Intersección (456,): 0.002832
Intersección (480,): -0.030134
Intersección (516,): -0.004546
Intersección (540,): -0.042688
Intersección (598,): -0.162404
Intersección (599,): 0.687165
Intersección (691,): 0.019632
Intersección (716,): 0.048280
Intersección (728,): 0.125180
Intersección (753,): 0.040012
Intersección (810,): 0.557455
Intersección (834,): -0.065509
Intersección (859,): 0.013246
Intersección (883,): 0.178578
Intersección (936,): -0.091397
Intersección (948,): -0.055014
Intersección (960,): -0.019072
Intersección (972,): 1.681574
Intersección (984,): -2.767104
Intersección (996,): 0.045079
Intersección (1008,): 0.964655
Intersección (1020,): -0.051722
Intersección (1211,): 0.035714
Intersección (1223,): -0.231817
Intersección (1259,): 0.412504
Intersección (1271,): -0.273088
