Intersección (153,): -1.306098
Intersección (165,): 1.782955
Intersección (177,): 0.272380
Intersección (189,): -0.198164
Intersección (201,): 0.411694
Intersección (213,): 3.865936
Intersección (225,): 0.049788
Intersección (237,): 3.796213
Intersección (348,): 5.045170
Intersección (361,): -0.360454
Intersección (386,): 0.102089
Intersección (399,): 0.153132
Intersección (456,): -0.344037
Intersección (480,): 0.183432
Intersección (516,): -0.031360
Intersección (540,): -0.885820
Intersección (598,): -0.546840
Intersección (599,): 0.445325
Intersección (691,): 0.017085
Intersección (716,): 0.346296
Intersección (728,): -5.210943
Intersección (753,): -0.107615
Intersección (810,): 5.215675
Intersección (834,): 0.330742
Intersección (859,): 0.881993
Intersección (883,): 0.085888
Intersección (936,): 3.368551
Intersección (948,): -5.278578
Intersección (960,): -2.481762
Intersección (972,): -7.025461
Intersección (984,): 4.157584
Intersección (996,): -0.237411
Intersección (1008,): 1.690292
Intersección (1020,): 0.106746
Intersección (1211,): 0.447413
Intersección (1223,): 2.061095
Intersección (1259,): 2.539516
Intersección (1271,): 0.951074
