Intersección (153,): 3.972996
Intersección (165,): 1.691114
Intersección (177,): 0.746883
Intersección (189,): 0.209217
Intersección (201,): 1.437083
Intersección (213,): 3.124949
Intersección (225,): 0.430546
Intersección (237,): -2.861342
Intersección (348,): 17.375631
Intersección (361,): -1.800500
Intersección (386,): 0.655722
Intersección (399,): 1.418449
Intersección (456,): 0.560211
Intersección (480,): -0.371483
Intersección (516,): 0.036430
Intersección (540,): 0.780781
Intersección (598,): 0.438837
Intersección (599,): -2.129025
Intersección (691,): 0.128493
Intersección (716,): 0.708428
Intersección (728,): 2.500286
Intersección (753,): 0.681078
Intersección (810,): -24.268216
Intersección (834,): -4.484583
Intersección (859,): 1.926238
Intersección (883,): 0.638285
Intersección (936,): -6.526173
Intersección (948,): 3.109454
Intersección (960,): 0.778929
Intersección (972,): -0.313972
Intersección (984,): 0.508264
Intersección (996,): 1.758277
Intersección (1008,): -2.060827
Intersección (1020,): 0.839108
Intersección (1211,): -0.122754
Intersección (1223,): -1.225666
Intersección (1259,): -6.493186
Intersección (1271,): 0.256955
