Intersección (153,): 0.004540
Intersección (165,): 0.001425
Intersección (177,): -0.008531
Intersección (189,): 0.003682
Intersección (201,): 0.046703
Intersección (213,): 0.001088
Intersección (225,): 0.129385
Intersección (237,): -0.029914
Intersección (348,): -0.050854
Intersección (361,): 0.054486
Intersección (386,): 0.042656
Intersección (399,): -0.118212
Intersección (456,): 0.034608
Intersección (480,): 0.027903
Intersección (516,): 0.092676
Intersección (540,): 0.012838
Intersección (598,): 0.009561
Intersección (599,): -0.038447
Intersección (691,): 0.034660
Intersección (716,): -0.072602
Intersección (728,): -0.036498
Intersección (753,): -0.016140
Intersección (810,): -0.056123
Intersección (834,): -0.045647
Intersección (859,): -0.570665
Intersección (883,): -0.098213
Intersección (936,): 0.005565
Intersección (948,): -0.104265
Intersección (960,): -0.012422
Intersección (972,): 0.022623
Intersección (984,): 0.005012
Intersección (996,): 0.033830
Intersección (1008,): 0.190366
Intersección (1020,): 0.177762
Intersección (1211,): 0.059273
Intersección (1223,): -0.048834
Intersección (1259,): -0.041039
Intersección (1271,): -0.026113
