Intersección (153,): -0.550472
Intersección (165,): 0.024471
Intersección (177,): -0.124292
Intersección (189,): -0.756483
Intersección (201,): 0.211280
Intersección (213,): 0.586895
Intersección (225,): -0.000127
Intersección (237,): 0.081874
Intersección (348,): 2.134619
Intersección (361,): -0.206980
Intersección (386,): -0.015570
Intersección (399,): 1.312537
Intersección (456,): 0.065304
Intersección (480,): 0.028922
Intersección (516,): -0.170463
Intersección (540,): 0.430587
Intersección (598,): -0.232550
Intersección (599,): 0.151988
Intersección (691,): 0.030574
Intersección (716,): 0.100429
Intersección (728,): 0.330649
Intersección (753,): -0.057954
Intersección (810,): -1.698566
Intersección (834,): -0.256653
Intersección (859,): 0.621675
Intersección (883,): -0.070398
Intersección (936,): -0.594754
Intersección (948,): -1.252446
Intersección (960,): 0.563527
Intersección (972,): 0.352823
Intersección (984,): 0.243408
Intersección (996,): 0.228543
Intersección (1008,): -0.806670
Intersección (1020,): 0.781941
Intersección (1211,): -0.011553
Intersección (1223,): -0.214646
Intersección (1259,): -0.788941
Intersección (1271,): 0.888801
