Intersección (153,): -1.523242
Intersección (165,): -0.146442
Intersección (177,): -0.314036
Intersección (189,): 1.397182
Intersección (201,): 0.268386
Intersección (213,): 1.157271
Intersección (225,): -0.020462
Intersección (237,): -0.153128
Intersección (348,): 1.595413
Intersección (361,): -0.102977
Intersección (386,): 0.010277
Intersección (399,): -0.193853
Intersección (456,): -0.063541
Intersección (480,): -0.034782
Intersección (516,): -0.021241
Intersección (540,): -0.062809
Intersección (598,): 0.500718
Intersección (599,): 0.180891
Intersección (691,): -0.008180
Intersección (716,): -0.027269
Intersección (728,): -0.375144
Intersección (753,): 0.033500
Intersección (810,): 0.199983
Intersección (834,): 0.112414
Intersección (859,): -0.321898
Intersección (883,): -0.185872
Intersección (936,): -0.107403
Intersección (948,): -0.476745
Intersección (960,): 0.448190
Intersección (972,): 2.336096
Intersección (984,): -0.471201
Intersección (996,): 0.113510
Intersección (1008,): -4.056046
Intersección (1020,): -0.108784
Intersección (1211,): -0.037754
Intersección (1223,): 0.201812
Intersección (1259,): 0.155888
Intersección (1271,): -0.174976
