Intersección (153,): -0.395103
Intersección (165,): 0.018091
Intersección (177,): -0.267637
Intersección (189,): -0.880436
Intersección (201,): 0.362220
Intersección (213,): -2.064562
Intersección (225,): -0.001208
Intersección (237,): 0.004172
Intersección (348,): -3.713530
Intersección (361,): 0.236532
Intersección (386,): -0.051094
Intersección (399,): 1.480324
Intersección (456,): 0.145258
Intersección (480,): -0.023010
Intersección (516,): -0.016829
Intersección (540,): -0.199970
Intersección (598,): 0.423397
Intersección (599,): 0.417813
Intersección (691,): 0.074182
Intersección (716,): -0.113687
Intersección (728,): -0.985025
Intersección (753,): -0.065750
Intersección (810,): 4.230770
Intersección (834,): -0.632911
Intersección (859,): -1.218854
Intersección (883,): 0.221130
Intersección (936,): -0.785762
Intersección (948,): 0.225399
Intersección (960,): -1.806356
Intersección (972,): 0.123242
Intersección (984,): -0.641759
Intersección (996,): -0.319970
Intersección (1008,): -3.597526
Intersección (1020,): 1.204930
Intersección (1211,): 1.421061
Intersección (1223,): 0.248250
Intersección (1259,): -0.466653
Intersección (1271,): -0.894077
