Intersección (153,): -0.199288
Intersección (165,): 0.130098
Intersección (177,): 0.036655
Intersección (189,): -0.825331
Intersección (201,): -1.087774
Intersección (213,): -0.182517
Intersección (225,): 0.157731
Intersección (237,): -0.557526
Intersección (348,): -0.861676
Intersección (361,): -2.189687
Intersección (386,): -1.118849
Intersección (399,): 2.576960
Intersección (456,): -3.019511
Intersección (480,): 0.751684
Intersección (516,): -1.063428
Intersección (540,): 0.986532
Intersección (598,): 0.166829
Intersección (599,): -0.657357
Intersección (691,): -0.942997
Intersección (716,): -0.181678
Intersección (728,): 0.009224
Intersección (753,): -0.616314
Intersección (810,): -0.021426
Intersección (834,): 0.203433
Intersección (859,): 0.824656
Intersección (883,): -0.098704
Intersección (936,): -0.225663
Intersección (948,): -1.118552
Intersección (960,): -2.318380
Intersección (972,): 0.177531
Intersección (984,): -0.601363
Intersección (996,): 0.810945
Intersección (1008,): -0.304730
Intersección (1020,): 0.307875
Intersección (1211,): 2.080968
Intersección (1223,): 0.057561
Intersección (1259,): 0.072593
Intersección (1271,): -0.693252
