Intersección (153,): -0.049399
Intersección (165,): 0.071443
Intersección (177,): -0.095861
Intersección (189,): -0.232162
Intersección (201,): 1.383271
Intersección (213,): -0.562461
Intersección (225,): 0.006454
Intersección (237,): 0.010547
Intersección (348,): -1.877580
Intersección (361,): -0.017510
Intersección (386,): 0.028392
Intersección (399,): -0.177424
Intersección (456,): -0.005644
Intersección (480,): -0.002133
Intersección (516,): -0.002989
Intersección (540,): 0.168049
Intersección (598,): -0.114585
Intersección (599,): -0.012649
Intersección (691,): 0.005521
Intersección (716,): -0.034722
Intersección (728,): 0.069945
Intersección (753,): -0.040354
Intersección (810,): -0.314552
Intersección (834,): 0.929928
Intersección (859,): 0.413813
Intersección (883,): -0.029915
Intersección (936,): -0.114849
Intersección (948,): 0.281930
Intersección (960,): 0.626616
Intersección (972,): 3.550058
Intersección (984,): 1.068789
Intersección (996,): 0.247670
Intersección (1008,): -0.388588
Intersección (1020,): 0.444210
Intersección (1211,): -0.158111
Intersección (1223,): -0.162677
Intersección (1259,): 0.519091
Intersección (1271,): 0.304874
