Intersección (153,): -0.047109
Intersección (165,): 0.007204
Intersección (177,): -0.081823
Intersección (189,): -0.022781
Intersección (201,): -0.085836
Intersección (213,): 0.370618
Intersección (225,): -0.001871
Intersección (237,): 0.003380
Intersección (348,): -0.146338
Intersección (361,): -0.050019
Intersección (386,): -0.136897
Intersección (399,): -0.042485
Intersección (456,): 0.010037
Intersección (480,): -0.000339
Intersección (516,): 0.004350
Intersección (540,): 0.071362
Intersección (598,): -0.000059
Intersección (599,): -0.049622
Intersección (691,): 0.012837
Intersección (716,): 0.188186
Intersección (728,): 0.078892
Intersección (753,): 0.003820
Intersección (810,): 0.335061
Intersección (834,): 0.087847
Intersección (859,): -0.133883
Intersección (883,): 0.022441
Intersección (936,): 0.116764
Intersección (948,): 0.146991
Intersección (960,): 0.033722
Intersección (972,): 0.142631
Intersección (984,): 0.036027
Intersección (996,): -0.036079
Intersección (1008,): 0.271002
Intersección (1020,): 0.239265
Intersección (1211,): 0.128444
Intersección (1223,): -0.060777
Intersección (1259,): -0.045568
Intersección (1271,): 0.636289
