Intersección (153,): 0.041187
Intersección (165,): 0.044874
Intersección (177,): -0.178499
Intersección (189,): -0.108407
Intersección (201,): -0.123501
Intersección (213,): 0.048668
Intersección (225,): 0.009218
Intersección (237,): 0.194499
Intersección (348,): -0.060042
Intersección (361,): 0.019960
Intersección (386,): 0.017529
Intersección (399,): 0.000275
Intersección (456,): 0.034445
Intersección (480,): 0.041389
Intersección (516,): 0.145752
Intersección (540,): 0.014535
Intersección (598,): 0.026233
Intersección (599,): 0.161590
Intersección (691,): 0.015152
Intersección (716,): 0.012794
Intersección (728,): 0.026768
Intersección (753,): 0.097350
Intersección (810,): -0.006242
Intersección (834,): 0.003289
Intersección (859,): 0.033151
Intersección (883,): 0.006697
Intersección (936,): 0.104251
Intersección (948,): -0.033352
Intersección (960,): -0.030004
Intersección (972,): 0.078912
Intersección (984,): 0.033216
Intersección (996,): -0.021379
Intersección (1008,): -0.028217
Intersección (1020,): 0.016444
Intersección (1211,): -0.125170
Intersección (1223,): 0.016927
Intersección (1259,): -0.114234
Intersección (1271,): -0.073882
