Intersección (153,): 0.171011
Intersección (165,): 0.044729
Intersección (177,): 0.075398
Intersección (189,): -0.133557
Intersección (201,): 0.173322
Intersección (213,): -1.139398
Intersección (225,): 0.000230
Intersección (237,): 0.014962
Intersección (348,): 0.449391
Intersección (361,): 0.090195
Intersección (386,): 0.036014
Intersección (399,): 0.209778
Intersección (456,): 0.013036
Intersección (480,): 0.063137
Intersección (516,): 0.129029
Intersección (540,): -0.045653
Intersección (598,): 0.619884
Intersección (599,): -0.283755
Intersección (691,): 0.015692
Intersección (716,): -0.036138
Intersección (728,): 0.188919
Intersección (753,): -0.008237
Intersección (810,): -0.058172
Intersección (834,): 0.690960
Intersección (859,): 0.131894
Intersección (883,): 0.101427
Intersección (936,): -0.047145
Intersección (948,): -0.897213
Intersección (960,): 2.154564
Intersección (972,): -0.784204
Intersección (984,): 0.743406
Intersección (996,): 0.075866
Intersección (1008,): -0.708613
Intersección (1020,): 0.200001
Intersección (1211,): 0.005768
Intersección (1223,): 0.011483
Intersección (1259,): 0.000299
Intersección (1271,): 0.049372
