totalTime,score,pacmanCurrentNodeIndex,pacmanLastMoveMade,ghost1NodeIndex,ghost1EdibleTime,ghost1LairTime,ghost1LastMove,ghost2NodeIndex,ghost2EdibleTime,ghost2LairTime,ghost2LastMove,ghost3NodeIndex,ghost3EdibleTime,ghost3LairTime,ghost3LastMove,ghost4NodeIndex,ghost4EdibleTime,ghost4LairTime,ghost4LastMove,timeOfLastGlobalReversal,pacmanWasEaten,ghost1Eaten,ghost2Eaten,ghost3Eaten,ghost4Eaten
RIGHT,336,640,1259,RIGHT,1023,0,0,LEFT,961,0,0,RIGHT,974,0,0,LEFT,753,0,0,LEFT,-1,false,false,false,false,false,20,60,120,51,59,46,72,32,32,4
RIGHT,348,640,1271,RIGHT,1011,0,0,LEFT,973,0,0,RIGHT,962,0,0,LEFT,883,0,0,DOWN,-1,false,false,false,false,false,0,30,90,27,59,70,48,21,21,4
LEFT,400,1010,1020,LEFT,997,175,0,RIGHT,894,175,0,UP,810,175,0,UP,1292,0,31,NEUTRAL,375,false,false,false,false,false,230,310,370,23,33,61,-1,84,84,3
LEFT,412,1030,1008,LEFT,1003,163,0,RIGHT,862,163,0,RIGHT,786,163,0,UP,1292,0,19,NEUTRAL,375,false,false,false,false,false,20,260,360,5,27,67,-1,81,81,3
UP,424,1430,996,LEFT,1292,0,29,NEUTRAL,868,151,0,RIGHT,691,151,0,UP,1292,0,7,NEUTRAL,375,false,false,false,false,false,0,430,730,-1,21,73,-1,69,69,3
RIGHT,436,1430,859,UP,1292,0,17,NEUTRAL,874,139,0,RIGHT,697,139,0,RIGHT,503,0,0,RIGHT,375,false,false,false,false,false,0,400,660,-1,15,67,73,73,73,3
UP,460,1430,883,RIGHT,505,0,0,RIGHT,801,115,0,UP,644,115,0,UP,527,0,0,RIGHT,375,false,false,false,false,false,0,0,400,71,3,55,49,72,72,3
RIGHT,472,2230,753,UP,543,0,0,DOWN,1292,0,29,NEUTRAL,586,103,0,UP,539,0,0,RIGHT,375,false,false,false,false,false,0,800,800,47,-1,49,25,60,60,3
DOWN,497,2230,691,RIGHT,738,0,0,LEFT,1292,0,4,NEUTRAL,582,78,0,UP,411,0,0,RIGHT,375,false,false,false,false,false,0,0,800,75,-1,37,49,40,40,3
DOWN,509,2230,810,DOWN,726,0,0,LEFT,490,0,0,LEFT,558,66,0,UP,347,0,0,RIGHT,375,false,false,false,false,false,0,0,800,58,70,55,49,29,29,3
LEFT,521,2260,936,DOWN,771,0,0,DOWN,546,0,0,DOWN,453,54,0,UP,452,0,0,DOWN,375,false,false,false,false,false,30,30,30,58,70,73,49,17,17,3
UP,573,2430,1211,RIGHT,962,171,0,RIGHT,578,171,0,UP,483,171,0,RIGHT,565,171,0,UP,544,false,false,false,false,false,30,70,170,38,98,111,77,109,109,2
RIGHT,597,2490,948,UP,1037,147,0,DOWN,449,147,0,UP,495,147,0,RIGHT,461,147,0,RIGHT,544,false,false,false,false,false,30,70,130,26,86,99,65,86,86,2
RIGHT,609,2520,960,RIGHT,1073,135,0,DOWN,425,135,0,UP,501,135,0,RIGHT,467,135,0,RIGHT,544,false,false,false,false,false,30,70,130,20,80,93,83,89,89,2
DOWN,621,2540,972,RIGHT,1107,123,0,LEFT,363,123,0,RIGHT,507,123,0,RIGHT,473,123,0,RIGHT,544,false,false,false,false,false,20,60,120,14,98,105,91,94,94,2
LEFT,657,2740,1223,DOWN,1292,0,27,NEUTRAL,290,87,0,UP,575,87,0,DOWN,491,87,0,RIGHT,544,false,false,false,false,false,0,200,230,-1,152,123,131,112,112,2
UP,669,2760,1211,LEFT,1292,0,15,NEUTRAL,254,75,0,UP,602,75,0,RIGHT,497,75,0,RIGHT,544,false,false,false,false,false,20,220,220,-1,146,111,125,109,109,2
LEFT,693,2760,948,UP,489,0,0,LEFT,199,51,0,RIGHT,629,51,0,DOWN,509,51,0,RIGHT,544,false,false,false,false,false,0,0,220,93,134,82,103,86,86,2
UP,705,2780,936,LEFT,550,0,0,DOWN,205,39,0,RIGHT,665,39,0,DOWN,515,39,0,RIGHT,544,false,false,false,false,false,20,20,40,69,128,64,98,84,84,2
UP,717,2780,810,UP,627,0,0,DOWN,211,27,0,RIGHT,744,27,0,RIGHT,438,27,0,UP,544,false,false,false,false,false,0,20,20,51,115,46,90,72,72,2
UP,729,2780,691,UP,707,0,0,RIGHT,124,15,0,UP,750,15,0,RIGHT,414,15,0,UP,544,false,false,false,false,false,0,0,20,51,105,28,84,60,60,2
UP,753,2840,456,UP,731,0,0,RIGHT,48,0,0,LEFT,580,0,0,UP,316,0,0,UP,544,false,false,false,false,false,30,60,60,75,91,59,77,36,36,2
UP,765,2870,348,UP,664,0,0,UP,36,0,0,LEFT,451,0,0,UP,225,0,0,UP,544,false,false,false,false,false,30,70,90,82,67,35,53,25,25,2
LEFT,781,2910,153,UP,559,0,0,UP,81,0,0,DOWN,405,0,0,RIGHT,209,0,0,LEFT,544,false,false,false,false,false,30,70,130,82,35,35,56,11,11,2
RIGHT,833,3080,165,DOWN,575,163,0,DOWN,24,163,0,RIGHT,401,163,0,LEFT,315,163,0,DOWN,796,false,false,false,false,false,30,70,170,85,27,51,48,80,80,1
UP,845,3110,177,RIGHT,628,151,0,DOWN,30,151,0,RIGHT,317,151,0,UP,376,151,0,RIGHT,796,false,false,false,false,false,30,70,170,79,21,69,42,68,68,1
RIGHT,905,3460,213,DOWN,719,91,0,LEFT,1292,0,17,NEUTRAL,90,91,0,UP,292,91,0,UP,796,false,false,false,false,false,30,270,330,97,-1,42,20,32,32,1
UP,917,3890,225,RIGHT,713,79,0,LEFT,1292,0,5,NEUTRAL,74,79,0,LEFT,1292,0,39,NEUTRAL,796,false,false,false,false,true,430,470,730,91,-1,28,-1,21,21,1
DOWN,969,4860,237,LEFT,704,183,0,DOWN,519,183,0,LEFT,1292,0,4,NEUTRAL,511,0,0,RIGHT,952,false,false,false,false,false,30,110,970,101,49,-1,57,-1,-1,0
RIGHT,985,4900,399,DOWN,712,167,0,RIGHT,438,167,0,UP,510,0,0,RIGHT,527,0,0,RIGHT,952,false,false,false,false,false,30,70,170,88,41,42,25,-1,-1,0
DOWN,1010,4900,348,RIGHT,725,142,0,RIGHT,392,142,0,RIGHT,379,0,0,LEFT,612,0,0,DOWN,952,false,false,false,false,false,0,0,70,81,75,80,49,-1,-1,0
RIGHT,1022,4900,456,DOWN,776,130,0,DOWN,398,130,0,RIGHT,297,0,0,UP,753,0,0,DOWN,952,false,false,false,false,false,0,0,40,75,81,85,49,-1,-1,0
DOWN,1046,4900,480,RIGHT,850,106,0,RIGHT,268,106,0,UP,186,0,0,LEFT,611,0,0,UP,952,false,false,false,false,false,0,0,0,63,72,43,60,-1,-1,0
DOWN,1058,4900,598,DOWN,856,94,0,RIGHT,137,94,0,UP,174,0,0,LEFT,599,0,0,LEFT,952,false,false,false,false,false,0,0,0,57,90,61,60,-1,-1,0
RIGHT,1082,4900,716,RIGHT,918,70,0,DOWN,60,70,0,RIGHT,258,0,0,DOWN,386,0,0,UP,952,false,false,false,false,false,0,0,0,45,102,85,60,-1,-1,0
DOWN,1094,4900,728,RIGHT,999,58,0,RIGHT,66,58,0,RIGHT,330,0,0,DOWN,398,0,0,RIGHT,952,false,false,false,false,false,0,0,0,39,96,85,60,-1,-1,0
DOWN,1118,4900,859,RIGHT,1045,34,0,DOWN,78,34,0,RIGHT,581,0,0,DOWN,233,0,0,RIGHT,952,false,false,false,false,false,0,0,0,27,108,74,92,-1,-1,0
RIGHT,1130,4900,996,DOWN,1081,22,0,DOWN,114,22,0,DOWN,673,0,0,DOWN,293,0,0,DOWN,952,false,false,false,false,false,0,0,0,21,114,74,92,-1,-1,0
RIGHT,1142,4900,1008,RIGHT,1141,10,0,DOWN,245,10,0,DOWN,680,0,0,LEFT,427,0,0,DOWN,952,false,false,false,false,false,0,0,0,15,96,50,68,-1,-1,0
UP,1154,4900,1020,RIGHT,1183,0,0,DOWN,238,0,0,LEFT,755,0,0,LEFT,556,0,0,DOWN,952,false,false,false,false,false,0,0,0,34,77,26,44,-1,-1,0
UP,1188,4920,480,LEFT,1292,0,17,NEUTRAL,1292,0,37,NEUTRAL,1292,0,57,NEUTRAL,1292,0,77,NEUTRAL,952,false,false,false,false,false,0,0,20,-1,-1,-1,-1,-1,-1,0
RIGHT,1200,4930,361,UP,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,1292,0,45,NEUTRAL,1292,0,65,NEUTRAL,952,false,false,false,false,false,10,10,30,-1,-1,-1,-1,-1,-1,0
RIGHT,1228,5000,189,UP,438,0,0,UP,501,0,0,RIGHT,1292,0,17,NEUTRAL,1292,0,37,NEUTRAL,952,false,false,false,false,false,30,70,80,47,61,-1,-1,-1,-1,0
RIGHT,1240,5030,201,RIGHT,381,0,0,LEFT,513,0,0,RIGHT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,952,false,false,false,false,false,30,70,110,23,43,-1,-1,-1,-1,0
RIGHT,1252,5050,213,RIGHT,309,0,0,UP,422,0,0,UP,505,0,0,RIGHT,1292,0,13,NEUTRAL,952,false,false,false,false,false,20,60,120,23,43,63,-1,-1,-1,0
RIGHT,1264,5050,225,RIGHT,200,0,0,LEFT,395,0,0,RIGHT,517,0,0,RIGHT,1292,0,1,NEUTRAL,952,false,false,false,false,false,0,30,90,25,19,41,-1,-1,-1,0
DOWN,1276,5070,237,RIGHT,188,0,0,LEFT,286,0,0,UP,529,0,0,RIGHT,509,0,0,RIGHT,952,false,false,false,false,false,20,20,80,49,19,39,59,-1,-1,0
RIGHT,1292,5070,399,DOWN,172,0,0,LEFT,95,0,0,UP,439,0,0,UP,525,0,0,RIGHT,952,false,false,false,false,false,0,20,40,60,37,7,27,-1,-1,0
UP,1317,5070,348,RIGHT,147,0,0,LEFT,90,0,0,DOWN,239,0,0,RIGHT,580,0,0,DOWN,952,false,false,false,false,false,0,0,20,22,59,43,47,-1,-1,0
RIGHT,1333,5070,153,UP,2,0,0,RIGHT,239,0,0,LEFT,90,0,0,UP,755,0,0,RIGHT,952,false,false,false,false,false,0,0,0,22,59,75,75,-1,-1,0
DOWN,1345,5090,165,RIGHT,14,0,0,RIGHT,227,0,0,LEFT,68,0,0,LEFT,680,0,0,RIGHT,952,false,false,false,false,false,20,20,20,18,62,82,75,-1,-1,0
DOWN,1373,5150,361,RIGHT,155,0,0,LEFT,199,0,0,LEFT,280,0,0,DOWN,650,0,0,UP,952,false,false,false,false,false,20,60,80,38,38,70,43,-1,-1,0
RIGHT,1385,5150,480,DOWN,300,0,0,DOWN,187,0,0,LEFT,396,0,0,LEFT,591,0,0,RIGHT,952,false,false,false,false,false,0,30,80,42,42,58,19,-1,-1,0
LEFT,1432,5190,201,UP,1292,0,20,NEUTRAL,1292,0,40,NEUTRAL,1292,0,60,NEUTRAL,1292,0,80,NEUTRAL,952,false,false,false,false,false,20,40,40,-1,-1,-1,-1,-1,-1,0
LEFT,1444,5190,189,LEFT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,952,false,false,false,false,false,0,30,40,-1,-1,-1,-1,-1,-1,0
LEFT,1456,5210,177,LEFT,502,0,0,RIGHT,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,952,false,false,false,false,false,20,20,60,74,-1,-1,-1,-1,-1,0
LEFT,1468,5210,165,LEFT,514,0,0,RIGHT,1292,0,4,NEUTRAL,1292,0,24,NEUTRAL,1292,0,44,NEUTRAL,952,false,false,false,false,false,0,20,50,74,-1,-1,-1,-1,-1,0
DOWN,1480,5210,153,LEFT,418,0,0,UP,490,0,0,LEFT,1292,0,12,NEUTRAL,1292,0,32,NEUTRAL,952,false,false,false,false,false,0,0,20,78,62,-1,-1,-1,-1,0
LEFT,1496,5210,348,DOWN,328,0,0,UP,474,0,0,LEFT,502,0,0,RIGHT,1292,0,16,NEUTRAL,952,false,false,false,false,false,0,0,20,67,30,58,-1,-1,-1,0
DOWN,1521,5210,399,LEFT,236,0,0,RIGHT,565,0,0,DOWN,527,0,0,RIGHT,489,0,0,LEFT,952,false,false,false,false,false,0,0,0,17,44,25,63,-1,-1,0
LEFT,1533,5240,540,DOWN,311,0,0,DOWN,649,0,0,DOWN,539,0,0,RIGHT,550,0,0,DOWN,952,true,false,false,false,false,30,30,30,17,54,1,63,-1,-1,0
DOWN,2,10,984,LEFT,1292,0,38,NEUTRAL,1292,0,58,NEUTRAL,1292,0,78,NEUTRAL,1292,0,98,NEUTRAL,-1,false,false,false,false,false,-1,-1,-1,-1,-1,-1,-1,46,46,4
LEFT,38,100,1259,DOWN,1292,0,2,NEUTRAL,1292,0,22,NEUTRAL,1292,0,42,NEUTRAL,1292,0,62,NEUTRAL,-1,false,false,false,false,false,30,70,-1,-1,-1,-1,-1,32,32,4
UP,74,190,1223,LEFT,633,0,0,DOWN,484,0,0,LEFT,1292,0,6,NEUTRAL,1292,0,26,NEUTRAL,-1,false,false,false,false,false,30,70,130,104,124,-1,-1,32,32,4
LEFT,110,280,972,UP,842,0,0,LEFT,712,0,0,RIGHT,599,0,0,DOWN,508,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,32,52,84,104,46,46,4
UP,122,310,960,LEFT,830,0,0,LEFT,724,0,0,RIGHT,740,0,0,DOWN,520,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,16,44,60,88,35,35,4
LEFT,134,340,834,UP,818,0,0,LEFT,736,0,0,RIGHT,728,0,0,LEFT,532,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,16,44,36,88,42,42,4
UP,158,400,810,LEFT,655,0,0,UP,607,0,0,RIGHT,704,0,0,LEFT,636,0,0,DOWN,-1,false,false,false,false,false,30,70,130,16,65,60,45,29,29,4
UP,170,430,691,UP,569,0,0,UP,659,0,0,DOWN,598,0,0,UP,781,0,0,DOWN,-1,false,false,false,false,false,30,70,130,16,41,36,29,40,40,4
UP,194,490,456,UP,312,0,0,UP,636,0,0,UP,703,0,0,DOWN,1024,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,16,57,36,77,36,36,4
UP,206,520,348,UP,153,0,0,UP,556,0,0,UP,691,0,0,LEFT,1076,0,0,DOWN,-1,false,false,false,false,false,30,70,130,16,41,36,101,25,25,4
RIGHT,222,560,153,UP,97,0,0,UP,399,0,0,UP,762,0,0,LEFT,1291,0,0,DOWN,-1,false,false,false,false,false,30,70,130,16,41,68,133,11,11,4
UP,234,590,165,RIGHT,8,0,0,RIGHT,269,0,0,UP,666,0,0,UP,1279,0,0,LEFT,-1,false,false,false,false,false,30,70,130,24,65,86,157,21,21,4
UP,252,630,1271,LEFT,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,1292,0,72,NEUTRAL,1292,0,92,NEUTRAL,-1,false,false,false,false,false,20,60,120,-1,-1,-1,-1,21,21,4
LEFT,276,690,1008,UP,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,-1,false,false,false,false,false,30,70,120,-1,-1,-1,-1,25,25,4
UP,288,720,996,LEFT,502,0,0,RIGHT,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,-1,false,false,false,false,false,30,70,120,86,-1,-1,-1,35,35,4
RIGHT,300,750,859,UP,514,0,0,RIGHT,1292,0,4,NEUTRAL,1292,0,24,NEUTRAL,1292,0,44,NEUTRAL,-1,false,false,false,false,false,30,70,130,62,-1,-1,-1,42,42,4
UP,324,810,883,RIGHT,538,0,0,RIGHT,547,0,0,DOWN,498,0,0,NEUTRAL,1292,0,20,NEUTRAL,-1,false,false,false,false,false,30,70,130,38,58,78,-1,29,29,4
UP,336,840,753,UP,419,0,0,UP,622,0,0,DOWN,510,0,0,RIGHT,1292,0,8,NEUTRAL,-1,false,false,false,false,false,30,70,130,34,38,54,-1,40,40,4
UP,360,900,540,UP,231,0,0,LEFT,726,0,0,LEFT,534,0,0,RIGHT,514,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,34,62,6,26,36,36,4
UP,372,930,399,UP,113,0,0,UP,714,0,0,LEFT,564,0,0,DOWN,526,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,34,86,18,26,25,25,4
LEFT,388,970,237,UP,68,0,0,RIGHT,645,0,0,UP,672,0,0,DOWN,451,0,0,UP,-1,false,false,false,false,false,30,70,130,30,95,50,26,11,11,4
DOWN,400,1000,225,LEFT,90,0,0,DOWN,562,0,0,UP,743,0,0,LEFT,329,0,0,UP,-1,false,false,false,false,false,30,70,130,30,82,74,26,21,21,4
LEFT,428,1070,386,LEFT,227,0,0,LEFT,351,0,0,LEFT,579,0,0,UP,223,0,0,LEFT,-1,false,false,false,false,false,30,70,130,30,70,22,30,40,40,4
DOWN,463,1130,753,LEFT,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,1292,0,88,NEUTRAL,-1,false,false,false,false,false,0,40,100,-1,-1,-1,-1,40,40,4
DOWN,475,1130,883,DOWN,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,1292,0,76,NEUTRAL,-1,false,false,false,false,false,0,10,70,-1,-1,-1,-1,29,29,4
LEFT,487,1160,1020,DOWN,1292,0,4,NEUTRAL,1292,0,24,NEUTRAL,1292,0,44,NEUTRAL,1292,0,64,NEUTRAL,-1,false,false,false,false,false,30,30,70,-1,-1,-1,-1,17,17,4
LEFT,499,1180,1008,LEFT,506,0,0,RIGHT,1292,0,12,NEUTRAL,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,-1,false,false,false,false,false,20,50,60,94,-1,-1,-1,25,25,4
LEFT,511,1180,996,LEFT,547,0,0,DOWN,498,0,0,NEUTRAL,1292,0,20,NEUTRAL,1292,0,40,NEUTRAL,-1,false,false,false,false,false,0,30,50,70,90,-1,-1,35,35,4
LEFT,523,1200,984,LEFT,622,0,0,DOWN,510,0,0,RIGHT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,-1,false,false,false,false,false,20,20,70,70,90,-1,-1,46,46,4
LEFT,535,1200,972,LEFT,738,0,0,LEFT,563,0,0,DOWN,502,0,0,RIGHT,1292,0,16,NEUTRAL,-1,false,false,false,false,false,0,20,50,70,90,106,-1,46,46,4
LEFT,547,1200,960,LEFT,726,0,0,LEFT,646,0,0,DOWN,514,0,0,RIGHT,1292,0,4,NEUTRAL,-1,false,false,false,false,false,0,0,20,46,66,86,-1,35,35,4
DOWN,559,1230,948,LEFT,771,0,0,DOWN,734,0,0,LEFT,526,0,0,RIGHT,490,0,0,LEFT,-1,false,false,false,false,false,30,30,50,46,66,99,94,25,25,4
LEFT,583,1290,1211,DOWN,889,0,0,DOWN,853,0,0,RIGHT,580,0,0,DOWN,466,0,0,LEFT,-1,false,false,false,false,false,30,70,90,46,90,99,94,21,21,4
RIGHT,635,1460,936,RIGHT,1072,175,0,DOWN,867,175,0,LEFT,871,175,0,LEFT,553,175,0,UP,610,false,false,false,false,false,30,110,170,20,77,73,44,84,84,3
DOWN,647,1480,948,RIGHT,1132,163,0,DOWN,861,163,0,LEFT,865,163,0,LEFT,448,163,0,UP,610,false,false,false,false,false,20,60,160,14,62,66,62,81,81,3
RIGHT,671,1680,1211,DOWN,1292,0,39,NEUTRAL,922,139,0,DOWN,906,139,0,DOWN,324,139,0,UP,610,false,true,false,false,false,200,200,260,-1,74,78,98,80,80,3
UP,683,1700,1223,RIGHT,1292,0,27,NEUTRAL,1000,127,0,RIGHT,996,127,0,DOWN,288,127,0,UP,610,false,false,false,false,false,20,220,250,-1,64,60,116,68,68,3
RIGHT,719,1700,972,UP,489,0,0,LEFT,1087,91,0,DOWN,1063,91,0,DOWN,163,91,0,RIGHT,610,false,false,false,false,false,0,0,220,93,46,42,122,58,58,3
RIGHT,731,1700,984,RIGHT,550,0,0,DOWN,1147,79,0,DOWN,1123,79,0,DOWN,169,79,0,RIGHT,610,false,false,false,false,false,0,0,0,93,40,36,140,46,46,3
RIGHT,743,1700,996,RIGHT,627,0,0,DOWN,1183,67,0,DOWN,1159,67,0,DOWN,175,67,0,RIGHT,610,false,false,false,false,false,0,0,0,69,34,30,134,35,35,3
RIGHT,755,1700,1008,RIGHT,707,0,0,RIGHT,1275,55,0,RIGHT,1271,55,0,DOWN,123,55,0,UP,610,false,false,false,false,false,0,0,0,69,28,24,141,25,25,3
RIGHT,767,1700,1020,RIGHT,719,0,0,RIGHT,1281,43,0,RIGHT,1277,43,0,RIGHT,87,43,0,UP,610,false,false,false,false,false,0,0,0,69,42,42,135,17,17,3
UP,819,2450,1271,LEFT,727,171,0,LEFT,1292,0,21,NEUTRAL,1292,0,29,NEUTRAL,105,171,0,DOWN,790,false,false,false,false,false,10,650,750,73,-1,-1,168,109,109,2
LEFT,843,2450,1008,UP,767,147,0,DOWN,501,0,0,RIGHT,1292,0,5,NEUTRAL,172,147,0,LEFT,790,false,false,false,false,false,0,0,650,61,99,-1,132,86,86,2
UP,855,2450,996,LEFT,791,135,0,DOWN,513,0,0,RIGHT,505,0,0,RIGHT,166,135,0,LEFT,790,false,false,false,false,false,0,0,420,55,75,83,125,89,89,2
RIGHT,867,2450,859,UP,845,123,0,LEFT,575,0,0,DOWN,517,0,0,RIGHT,271,123,0,DOWN,790,false,false,false,false,false,0,0,0,49,51,61,107,78,78,2
DOWN,891,2450,883,RIGHT,833,99,0,LEFT,665,0,0,DOWN,544,0,0,DOWN,350,99,0,RIGHT,790,false,false,false,false,false,0,0,0,72,27,35,108,72,72,2
LEFT,903,2450,1020,DOWN,827,87,0,LEFT,750,0,0,RIGHT,618,0,0,DOWN,356,87,0,RIGHT,790,false,false,false,false,false,0,0,0,78,27,35,114,84,84,2
LEFT,915,2450,1008,LEFT,821,75,0,LEFT,801,0,0,DOWN,769,0,0,DOWN,362,75,0,RIGHT,790,false,false,false,false,false,0,0,0,73,27,35,109,86,86,2
LEFT,927,2450,996,LEFT,815,63,0,LEFT,874,0,0,LEFT,887,0,0,DOWN,368,63,0,RIGHT,790,false,false,false,false,false,0,0,0,67,27,35,103,89,89,2
DOWN,939,2450,984,LEFT,806,51,0,UP,862,0,0,LEFT,1019,0,0,LEFT,332,51,0,UP,790,false,false,false,false,false,0,0,0,61,27,35,121,94,94,2
RIGHT,975,2450,1259,DOWN,637,15,0,UP,975,0,0,LEFT,1272,0,0,RIGHT,192,15,0,RIGHT,790,false,false,false,false,false,0,0,0,104,45,13,169,112,112,2
UP,987,2470,1271,RIGHT,581,3,0,UP,1079,0,0,DOWN,1284,0,0,RIGHT,198,3,0,RIGHT,790,false,false,false,false,false,20,20,20,98,69,13,151,109,109,2
LEFT,1011,2470,1008,UP,348,0,0,UP,1175,0,0,DOWN,1070,0,0,UP,378,0,0,RIGHT,790,false,false,false,false,false,0,0,20,97,69,27,104,86,86,2
LEFT,1023,2470,996,LEFT,336,0,0,LEFT,1232,0,0,RIGHT,1023,0,0,LEFT,426,0,0,DOWN,790,false,false,false,false,false,0,0,20,97,69,27,80,89,89,2
LEFT,1035,2470,984,LEFT,400,0,0,LEFT,1244,0,0,RIGHT,1011,0,0,LEFT,555,0,0,DOWN,790,false,false,false,false,false,0,0,0,97,51,27,80,94,94,2
LEFT,1047,2470,972,LEFT,455,0,0,DOWN,1256,0,0,RIGHT,1081,0,0,DOWN,634,0,0,DOWN,790,false,false,false,false,false,0,0,0,97,51,45,80,94,94,2
LEFT,1059,2470,960,LEFT,584,0,0,DOWN,1140,0,0,UP,1177,0,0,DOWN,736,0,0,LEFT,790,false,false,false,false,false,0,0,0,86,51,69,56,89,89,2
LEFT,1071,2470,948,LEFT,678,0,0,DOWN,1113,0,0,LEFT,1262,0,0,LEFT,724,0,0,LEFT,790,false,false,false,false,false,0,0,0,62,51,75,56,86,86,2
UP,1083,2470,936,LEFT,764,0,0,RIGHT,1044,0,0,UP,1250,0,0,LEFT,779,0,0,DOWN,790,false,false,false,false,false,0,0,0,38,51,75,56,84,84,2
UP,1095,2490,810,UP,689,0,0,RIGHT,975,0,0,LEFT,1238,0,0,LEFT,842,0,0,LEFT,790,false,false,false,false,false,20,20,20,14,51,75,32,72,72,2
UP,8,20,1211,LEFT,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,1292,0,72,NEUTRAL,1292,0,92,NEUTRAL,-1,false,false,false,false,false,-1,-1,-1,-1,-1,-1,-1,21,21,4
LEFT,32,80,948,UP,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,-1,false,false,false,false,false,30,70,-1,-1,-1,-1,-1,25,25,4
LEFT,44,110,936,LEFT,494,0,0,LEFT,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,-1,false,false,false,false,false,30,70,-1,86,-1,-1,-1,17,17,4
UP,96,270,1211,RIGHT,486,171,0,RIGHT,506,171,0,RIGHT,482,0,0,LEFT,1292,0,4,NEUTRAL,67,false,false,false,false,false,20,60,160,114,130,110,-1,80,80,3
RIGHT,120,270,948,UP,498,147,0,RIGHT,547,147,0,DOWN,669,0,0,DOWN,546,0,0,DOWN,67,false,false,false,false,false,0,0,60,102,94,62,82,81,81,3
UP,132,300,960,RIGHT,504,135,0,RIGHT,571,135,0,DOWN,714,0,0,RIGHT,621,0,0,DOWN,67,false,false,false,false,false,30,30,60,96,76,38,58,69,69,3
LEFT,144,330,834,UP,510,123,0,RIGHT,622,123,0,DOWN,803,0,0,DOWN,706,0,0,RIGHT,67,false,false,false,false,false,30,60,60,78,58,14,34,73,73,3
UP,168,390,810,LEFT,563,99,0,DOWN,738,99,0,LEFT,921,0,0,DOWN,844,0,0,LEFT,67,false,false,false,false,false,30,70,120,79,70,34,34,72,72,3
LEFT,180,420,691,UP,599,87,0,DOWN,732,87,0,LEFT,970,0,0,RIGHT,889,0,0,DOWN,67,false,false,false,false,false,30,70,130,61,76,58,38,60,60,3
LEFT,205,430,753,LEFT,617,62,0,DOWN,800,62,0,DOWN,995,0,0,RIGHT,975,0,0,RIGHT,67,false,false,false,false,false,10,10,80,23,51,49,69,40,40,3
UP,241,630,599,LEFT,1292,0,17,NEUTRAL,894,26,0,DOWN,768,0,0,UP,856,0,0,LEFT,67,false,false,false,false,false,0,200,210,-1,51,25,45,57,57,3
UP,253,630,516,UP,1292,0,5,NEUTRAL,918,14,0,DOWN,717,0,0,LEFT,800,0,0,UP,67,false,false,false,false,false,0,0,210,-1,69,47,45,48,48,3
LEFT,265,640,386,UP,505,0,0,RIGHT,999,2,0,RIGHT,807,0,0,DOWN,725,0,0,LEFT,67,false,false,false,false,false,10,10,210,23,87,71,51,40,40,3
LEFT,293,710,201,UP,391,0,0,RIGHT,907,0,0,UP,963,0,0,RIGHT,639,0,0,UP,67,false,false,false,false,false,30,70,80,33,106,127,69,44,44,3
LEFT,305,740,189,LEFT,310,0,0,UP,789,0,0,UP,975,0,0,RIGHT,558,0,0,UP,67,false,false,false,false,false,30,70,110,47,106,127,45,44,44,3
LEFT,317,770,177,LEFT,224,0,0,LEFT,648,0,0,UP,987,0,0,RIGHT,429,0,0,UP,67,false,false,false,false,false,30,70,130,47,95,145,45,32,32,3
UP,329,800,165,LEFT,212,0,0,LEFT,564,0,0,UP,918,0,0,UP,354,0,0,LEFT,67,false,false,false,false,false,30,70,130,47,71,121,21,21,21,3
RIGHT,381,970,153,RIGHT,186,183,0,RIGHT,229,183,0,LEFT,876,183,0,LEFT,116,183,0,DOWN,364,false,false,false,false,false,30,110,170,33,65,96,17,92,92,2
DOWN,393,1190,165,RIGHT,260,171,0,DOWN,223,171,0,LEFT,870,171,0,LEFT,1292,0,37,NEUTRAL,364,false,false,false,false,false,220,260,360,27,58,114,-1,80,80,2
