Intersección (153,): -0.009667
Intersección (165,): 0.000000
Intersección (177,): 0.009716
Intersección (189,): 0.006231
Intersección (201,): 0.000000
Intersección (213,): 0.006132
Intersección (225,): 0.000000
Intersección (237,): 0.000000
Intersección (348,): -0.010509
Intersección (361,): -0.067454
Intersección (386,): 0.003396
Intersección (399,): -0.031712
Intersección (456,): 0.023835
Intersección (480,): 0.000000
Intersección (516,): 0.000000
Intersección (540,): 0.000000
Intersección (598,): 0.000000
Intersección (599,): 0.097872
Intersección (691,): 0.000000
Intersección (716,): 0.039631
Intersección (728,): 0.014308
Intersección (753,): 0.040697
Intersección (810,): 0.000000
Intersección (834,): 0.000000
Intersección (859,): -0.026691
Intersección (883,): 0.000000
Intersección (936,): 0.000000
Intersección (948,): -0.007979
Intersección (960,): 0.000000
Intersección (972,): 0.005034
Intersección (984,): 0.000000
Intersección (996,): 0.000000
Intersección (1008,): 0.005797
Intersección (1020,): 0.000000
Intersección (1211,): 0.000000
Intersección (1223,): 0.000000
Intersección (1259,): 0.009033
Intersección (1271,): 0.010106
