Intersección (153,): 0.011212
Intersección (165,): 0.011256
Intersección (177,): 0.000000
Intersección (189,): 0.000000
Intersección (201,): -0.087779
Intersección (213,): 0.069575
Intersección (225,): 0.030226
Intersección (237,): 0.146817
Intersección (348,): 0.005370
Intersección (361,): 0.010382
Intersección (386,): 0.041122
Intersección (399,): 0.014104
Intersección (456,): 0.022578
Intersección (480,): 0.000000
Intersección (516,): 0.022084
Intersección (540,): 0.027752
Intersección (598,): 0.000000
Intersección (599,): 0.041897
Intersección (691,): -0.017295
Intersección (716,): 0.000000
Intersección (728,): -0.291939
Intersección (753,): -0.018302
Intersección (810,): -0.021029
Intersección (834,): -0.047113
Intersección (859,): 0.012907
Intersección (883,): -0.006110
Intersección (936,): 0.068631
Intersección (948,): 0.050624
Intersección (960,): 0.005814
Intersección (972,): -0.042887
Intersección (984,): -0.012506
Intersección (996,): -0.007487
Intersección (1008,): 0.022882
Intersección (1020,): 0.040354
Intersección (1211,): -0.040517
Intersección (1223,): 0.007179
Intersección (1259,): 0.000000
Intersección (1271,): 0.009106
