Intersección (153,): -0.006713
Intersección (165,): 0.000000
Intersección (177,): 0.000000
Intersección (189,): 0.000000
Intersección (201,): -0.013046
Intersección (213,): -0.004326
Intersección (225,): 0.014720
Intersección (237,): 0.042048
Intersección (348,): -0.014826
Intersección (361,): -0.019122
Intersección (386,): -0.064319
Intersección (399,): 0.000000
Intersección (456,): 0.000000
Intersección (480,): -0.010591
Intersección (516,): -0.012836
Intersección (540,): 0.013056
Intersección (598,): 0.000000
Intersección (599,): -0.012505
Intersección (691,): -0.043788
Intersección (716,): 0.029773
Intersección (728,): -0.026336
Intersección (753,): 0.014610
Intersección (810,): 0.020456
Intersección (834,): 0.000000
Intersección (859,): 0.009093
Intersección (883,): -0.047139
Intersección (936,): 0.019127
Intersección (948,): -0.012085
Intersección (960,): -0.004516
Intersección (972,): 0.032027
Intersección (984,): 0.035335
Intersección (996,): 0.002353
Intersección (1008,): 0.000000
Intersección (1020,): 0.030345
Intersección (1211,): 0.009906
Intersección (1223,): -0.025268
Intersección (1259,): 0.000000
Intersección (1271,): -0.003493
