Intersección (153,): 0.036405
Intersección (165,): -0.060472
Intersección (177,): -0.015889
Intersección (189,): 0.052881
Intersección (201,): 0.024756
Intersección (213,): -0.190810
Intersección (225,): -0.044789
Intersección (237,): -0.041511
Intersección (348,): -0.050863
Intersección (361,): -0.028075
Intersección (386,): 0.014126
Intersección (399,): -0.469481
Intersección (456,): -0.011992
Intersección (480,): -0.067019
Intersección (516,): -0.037867
Intersección (540,): 0.007653
Intersección (598,): 0.031459
Intersección (599,): 0.136665
Intersección (691,): 0.000000
Intersección (716,): 0.213183
Intersección (728,): -0.005761
Intersección (753,): 0.279077
Intersección (810,): 0.021975
Intersección (834,): 0.013684
Intersección (859,): -0.016323
Intersección (883,): 0.060518
Intersección (936,): 0.000000
Intersección (948,): -0.040479
Intersección (960,): 0.011484
Intersección (972,): 0.026319
Intersección (984,): 0.000000
Intersección (996,): 0.040061
Intersección (1008,): 0.084604
Intersección (1020,): -0.064473
Intersección (1211,): -0.156503
Intersección (1223,): 0.033279
Intersección (1259,): 0.000000
Intersección (1271,): 0.022043
