Intersección (153,): 0.004244
Intersección (165,): 0.025118
Intersección (177,): 0.015144
Intersección (189,): -0.013830
Intersección (201,): 0.000000
Intersección (213,): 0.005715
Intersección (225,): 0.010606
Intersección (237,): 0.000000
Intersección (348,): -0.001138
Intersección (361,): -0.016748
Intersección (386,): -0.034765
Intersección (399,): -0.050360
Intersección (456,): 0.031196
Intersección (480,): -0.004131
Intersección (516,): 0.021755
Intersección (540,): 0.007201
Intersección (598,): 0.000000
Intersección (599,): 0.000000
Intersección (691,): 0.000000
Intersección (716,): 0.000000
Intersección (728,): 0.057641
Intersección (753,): 0.054274
Intersección (810,): -0.011278
Intersección (834,): -0.030043
Intersección (859,): 0.015866
Intersección (883,): -0.011942
Intersección (936,): 0.000000
Intersección (948,): 0.000000
Intersección (960,): 0.000000
Intersección (972,): 0.007176
Intersección (984,): 0.000000
Intersección (996,): -0.021019
Intersección (1008,): -0.022942
Intersección (1020,): -0.023402
Intersección (1211,): 0.012606
Intersección (1223,): -0.032330
Intersección (1259,): -0.090295
Intersección (1271,): -0.005977
