Intersección (153,): 0.024962
Intersección (165,): -0.015322
Intersección (177,): 0.225464
Intersección (189,): -0.011109
Intersección (201,): -0.099409
Intersección (213,): -0.191675
Intersección (225,): 0.030132
Intersección (237,): 0.000000
Intersección (348,): -0.097213
Intersección (361,): 0.000000
Intersección (386,): -0.177904
Intersección (399,): 0.519490
Intersección (456,): 0.089583
Intersección (480,): 0.092735
Intersección (516,): 0.037682
Intersección (540,): -0.105889
Intersección (598,): -0.032368
Intersección (599,): 0.000000
Intersección (691,): -0.038009
Intersección (716,): -0.186832
Intersección (728,): 0.000000
Intersección (753,): -0.040388
Intersección (810,): -0.032604
Intersección (834,): 0.066835
Intersección (859,): 0.005597
Intersección (883,): -0.020152
Intersección (936,): -0.081573
Intersección (948,): 0.000000
Intersección (960,): 0.000000
Intersección (972,): -0.206684
Intersección (984,): -0.114290
Intersección (996,): 0.005289
Intersección (1008,): -0.068582
Intersección (1020,): 0.005559
Intersección (1211,): -0.014644
Intersección (1223,): 0.040968
Intersección (1259,): 0.129427
Intersección (1271,): -0.013501
