Intersección (153,): -0.008758
Intersección (165,): 0.068324
Intersección (177,): 0.050007
Intersección (189,): 0.065350
Intersección (201,): 0.015942
Intersección (213,): 0.066932
Intersección (225,): -0.028823
Intersección (237,): 0.025779
Intersección (348,): -0.037158
Intersección (361,): -0.016985
Intersección (386,): -0.069566
Intersección (399,): 0.096910
Intersección (456,): -0.048351
Intersección (480,): -0.028730
Intersección (516,): 0.028996
Intersección (540,): 0.000000
Intersección (598,): 0.056631
Intersección (599,): 0.000000
Intersección (691,): 0.018127
Intersección (716,): 0.025310
Intersección (728,): 0.004570
Intersección (753,): 0.105085
Intersección (810,): 0.032238
Intersección (834,): 0.104412
Intersección (859,): 0.025655
Intersección (883,): 0.167566
Intersección (936,): -0.037365
Intersección (948,): 0.115902
Intersección (960,): 0.000000
Intersección (972,): 0.126931
Intersección (984,): -0.036458
Intersección (996,): -0.264322
Intersección (1008,): 0.014084
Intersección (1020,): 0.097807
Intersección (1211,): -0.223809
Intersección (1223,): 0.202251
Intersección (1259,): -0.131538
Intersección (1271,): 0.004939
