Intersección (153,): 0.025649
Intersección (165,): -0.036000
Intersección (177,): 0.012274
Intersección (189,): 0.033076
Intersección (201,): -0.078608
Intersección (213,): 0.022013
Intersección (225,): 0.016214
Intersección (237,): 0.000000
Intersección (348,): -0.026344
Intersección (361,): -0.010893
Intersección (386,): 0.000000
Intersección (399,): -0.052452
Intersección (456,): -0.043461
Intersección (480,): 0.009494
Intersección (516,): -0.013531
Intersección (540,): -0.032966
Intersección (598,): 0.107736
Intersección (599,): -0.016024
Intersección (691,): -0.241365
Intersección (716,): -0.005602
Intersección (728,): 0.000000
Intersección (753,): -0.061180
Intersección (810,): 0.011104
Intersección (834,): 0.135465
Intersección (859,): 0.008813
Intersección (883,): 0.000000
Intersección (936,): 0.000000
Intersección (948,): 0.000000
Intersección (960,): 0.031056
Intersección (972,): 0.000000
Intersección (984,): 0.041109
Intersección (996,): -0.028822
Intersección (1008,): 0.099044
Intersección (1020,): -0.016869
Intersección (1211,): 0.040838
Intersección (1223,): -0.004849
Intersección (1259,): -0.003702
Intersección (1271,): 0.003029
