Intersección (153,): 0.318885
Intersección (165,): 0.018964
Intersección (177,): 0.094969
Intersección (189,): -0.112259
Intersección (201,): -0.047795
Intersección (213,): -0.414178
Intersección (225,): 0.022281
Intersección (237,): -0.316359
Intersección (348,): 0.242548
Intersección (361,): 0.104065
Intersección (386,): 0.040125
Intersección (399,): 0.339502
Intersección (456,): 0.009954
Intersección (480,): -0.044254
Intersección (516,): -0.032315
Intersección (540,): 1.457709
Intersección (598,): -0.104997
Intersección (599,): -0.187814
Intersección (691,): 0.009635
Intersección (716,): -0.111646
Intersección (728,): 0.291073
Intersección (753,): -0.063750
Intersección (810,): 0.320535
Intersección (834,): 0.142906
Intersección (859,): 0.705701
Intersección (883,): -0.173482
Intersección (936,): 0.024212
Intersección (948,): 0.030231
Intersección (960,): -0.154179
Intersección (972,): 0.367505
Intersección (984,): 0.252832
Intersección (996,): -0.022204
Intersección (1008,): 0.633433
Intersección (1020,): 0.003885
Intersección (1211,): 0.003708
Intersección (1223,): 0.065918
Intersección (1259,): 0.062501
Intersección (1271,): -0.128259
