Intersección (153,): 0.088934
Intersección (165,): 0.000004
Intersección (177,): -0.038735
Intersección (189,): -0.955546
Intersección (201,): 0.530460
Intersección (213,): -4.403645
Intersección (225,): -0.068363
Intersección (237,): -0.171222
Intersección (348,): 1.117340
Intersección (361,): 0.293495
Intersección (386,): -0.016396
Intersección (399,): 2.078929
Intersección (456,): 0.062507
Intersección (480,): -0.036521
Intersección (516,): 0.109798
Intersección (540,): 1.002222
Intersección (598,): -0.214185
Intersección (599,): 0.114020
Intersección (691,): -0.007834
Intersección (716,): -0.232502
Intersección (728,): 0.361823
Intersección (753,): 0.112071
Intersección (810,): -0.954825
Intersección (834,): 1.092996
Intersección (859,): -0.028111
Intersección (883,): -0.124226
Intersección (936,): 0.179792
Intersección (948,): -0.453117
Intersección (960,): -0.525216
Intersección (972,): -0.467110
Intersección (984,): 0.087156
Intersección (996,): 0.090990
Intersección (1008,): -0.245196
Intersección (1020,): -0.018413
Intersección (1211,): -0.010242
Intersección (1223,): -0.921286
Intersección (1259,): 1.797465
Intersección (1271,): -0.159047
