Intersección (153,): -1.259398
Intersección (165,): -0.376514
Intersección (177,): 1.633589
Intersección (189,): -4.264977
Intersección (201,): 0.393468
Intersección (213,): 4.072778
Intersección (225,): 0.124070
Intersección (237,): -0.465165
Intersección (348,): 2.721608
Intersección (361,): -0.404405
Intersección (386,): -2.031807
Intersección (399,): 0.596634
Intersección (456,): 0.001727
Intersección (480,): 0.014447
Intersección (516,): 0.032133
Intersección (540,): -2.923049
Intersección (598,): -0.399000
Intersección (599,): -0.082547
Intersección (691,): 0.077823
Intersección (716,): 0.849655
Intersección (728,): -0.452796
Intersección (753,): -0.014376
Intersección (810,): -3.197825
Intersección (834,): 1.317687
Intersección (859,): 0.561873
Intersección (883,): 0.004122
Intersección (936,): 2.017884
Intersección (948,): 0.149041
Intersección (960,): -1.115580
Intersección (972,): 0.436506
Intersección (984,): 2.460257
Intersección (996,): -3.160888
Intersección (1008,): -0.629363
Intersección (1020,): 0.137367
Intersección (1211,): 0.328096
Intersección (1223,): -5.342742
Intersección (1259,): 1.298851
Intersección (1271,): -3.111203
