Intersección (153,): 6.577066
Intersección (165,): 1.110448
Intersección (177,): 0.581472
Intersección (189,): -37.009967
Intersección (201,): -4.751584
Intersección (213,): 17.879504
Intersección (225,): -0.272770
Intersección (237,): 1.699407
Intersección (348,): 20.657908
Intersección (361,): 0.817443
Intersección (386,): 0.741578
Intersección (399,): -4.838246
Intersección (456,): 1.780351
Intersección (480,): -0.227675
Intersección (516,): -0.098994
Intersección (540,): 1.872408
Intersección (598,): 0.578424
Intersección (599,): -9.046753
Intersección (691,): 0.071498
Intersección (716,): 3.016341
Intersección (728,): -1.316350
Intersección (753,): -0.790132
Intersección (810,): -3.845133
Intersección (834,): 0.687950
Intersección (859,): -0.362466
Intersección (883,): 0.395464
Intersección (936,): -9.661679
Intersección (948,): 2.036424
Intersección (960,): 4.567938
Intersección (972,): -4.525466
Intersección (984,): -1.280799
Intersección (996,): 6.576636
Intersección (1008,): 0.446058
Intersección (1020,): 0.433460
Intersección (1211,): 0.014657
Intersección (1223,): 1.890185
Intersección (1259,): 1.030573
Intersección (1271,): -2.997057
