Intersección (153,): -2.390213
Intersección (165,): -0.217047
Intersección (177,): 0.864270
Intersección (189,): -4.762080
Intersección (201,): -1.863213
Intersección (213,): -22.779811
Intersección (225,): -0.011615
Intersección (237,): 1.864948
Intersección (348,): -0.367866
Intersección (361,): 5.084763
Intersección (386,): 0.078015
Intersección (399,): -1.805393
Intersección (456,): 0.337304
Intersección (480,): -0.551085
Intersección (516,): 0.063834
Intersección (540,): 0.625350
Intersección (598,): 0.116319
Intersección (599,): -4.003581
Intersección (691,): 0.056947
Intersección (716,): 0.056149
Intersección (728,): -1.242684
Intersección (753,): -0.361916
Intersección (810,): 5.792371
Intersección (834,): 0.445791
Intersección (859,): -0.136543
Intersección (883,): 0.809680
Intersección (936,): 5.830704
Intersección (948,): -4.411220
Intersección (960,): 2.879455
Intersección (972,): -11.423548
Intersección (984,): -0.347842
Intersección (996,): -0.420494
Intersección (1008,): -1.482156
Intersección (1020,): 2.646092
Intersección (1211,): 0.349299
Intersección (1223,): -0.273320
Intersección (1259,): -0.092418
Intersección (1271,): -0.645588
