Intersección (153,): 0.122615
Intersección (165,): 0.004724
Intersección (177,): -0.095155
Intersección (189,): -0.134072
Intersección (201,): -0.149842
Intersección (213,): 0.570425
Intersección (225,): 0.003813
Intersección (237,): -0.015606
Intersección (348,): 1.047408
Intersección (361,): 0.038451
Intersección (386,): -0.228528
Intersección (399,): 0.011640
Intersección (456,): 0.003917
Intersección (480,): 0.019853
Intersección (516,): 0.003714
Intersección (540,): 0.076885
Intersección (598,): -0.008119
Intersección (599,): -0.042519
Intersección (691,): -0.000809
Intersección (716,): -0.010793
Intersección (728,): 0.086795
Intersección (753,): 0.006747
Intersección (810,): 0.088527
Intersección (834,): 0.038822
Intersección (859,): -0.078816
Intersección (883,): 0.013136
Intersección (936,): -0.812557
Intersección (948,): -0.106748
Intersección (960,): 0.011376
Intersección (972,): 0.195360
Intersección (984,): 0.011687
Intersección (996,): -0.185627
Intersección (1008,): 0.171430
Intersección (1020,): -0.002647
Intersección (1211,): -0.027031
Intersección (1223,): -0.301234
Intersección (1259,): -0.124057
Intersección (1271,): 0.043032
