Intersección (153,): 0.421010
Intersección (165,): 2.677961
Intersección (177,): 0.825310
Intersección (189,): -30.869400
Intersección (201,): -4.399921
Intersección (213,): -20.322034
Intersección (225,): 0.061791
Intersección (237,): 4.465249
Intersección (348,): 7.069408
Intersección (361,): -0.961108
Intersección (386,): 0.148092
Intersección (399,): -3.301477
Intersección (456,): 0.718282
Intersección (480,): 0.174582
Intersección (516,): 0.002534
Intersección (540,): 0.916299
Intersección (598,): -1.595217
Intersección (599,): -1.827220
Intersección (691,): 0.081529
Intersección (716,): -3.078516
Intersección (728,): 0.947869
Intersección (753,): 0.118653
Intersección (810,): 5.024194
Intersección (834,): 0.106381
Intersección (859,): 1.164992
Intersección (883,): 0.931260
Intersección (936,): 5.105671
Intersección (948,): 0.029398
Intersección (960,): 0.512477
Intersección (972,): 0.765780
Intersección (984,): 0.896019
Intersección (996,): -1.812793
Intersección (1008,): -0.274614
Intersección (1020,): 0.360460
Intersección (1211,): 0.547420
Intersección (1223,): 0.413987
Intersección (1259,): -5.040035
Intersección (1271,): 2.767881
