Intersección (153,): 1.530331
Intersección (165,): 0.001157
Intersección (177,): -0.053126
Intersección (189,): -10.352215
Intersección (201,): 5.727940
Intersección (213,): 9.358873
Intersección (225,): -0.019163
Intersección (237,): 0.903360
Intersección (348,): 20.674958
Intersección (361,): 0.540172
Intersección (386,): 0.622467
Intersección (399,): 1.745224
Intersección (456,): 0.974255
Intersección (480,): 0.112894
Intersección (516,): 0.024532
Intersección (540,): 1.102910
Intersección (598,): 3.209530
Intersección (599,): 0.860286
Intersección (691,): 0.279688
Intersección (716,): -0.915558
Intersección (728,): -0.672248
Intersección (753,): 0.743232
Intersección (810,): 5.007852
Intersección (834,): 4.455985
Intersección (859,): -5.667881
Intersección (883,): 2.360464
Intersección (936,): -0.203600
Intersección (948,): 0.498556
Intersección (960,): 0.558289
Intersección (972,): -25.099770
Intersección (984,): -4.075304
Intersección (996,): 5.280567
Intersección (1008,): 1.816739
Intersección (1020,): -0.028663
Intersección (1211,): 2.059784
Intersección (1223,): 4.202852
Intersección (1259,): -8.332271
Intersección (1271,): 4.183511
