Intersección (153,): -0.111608
Intersección (165,): -0.141101
Intersección (177,): -0.077351
Intersección (189,): -0.942209
Intersección (201,): 1.352128
Intersección (213,): -1.123809
Intersección (225,): 0.008476
Intersección (237,): -0.073167
Intersección (348,): 1.057598
Intersección (361,): 0.030273
Intersección (386,): -0.097548
Intersección (399,): 0.475294
Intersección (456,): -0.008901
Intersección (480,): 0.008057
Intersección (516,): 0.002772
Intersección (540,): 0.287324
Intersección (598,): 0.033710
Intersección (599,): -0.033480
Intersección (691,): -0.002540
Intersección (716,): 0.012796
Intersección (728,): 0.062426
Intersección (753,): -0.010671
Intersección (810,): 0.343483
Intersección (834,): 0.348692
Intersección (859,): 0.143942
Intersección (883,): 0.013764
Intersección (936,): 0.084057
Intersección (948,): 0.163046
Intersección (960,): 0.281448
Intersección (972,): -0.583745
Intersección (984,): -1.177379
Intersección (996,): 0.139307
Intersección (1008,): -0.354053
Intersección (1020,): -0.001560
Intersección (1211,): 0.058918
Intersección (1223,): -0.465584
Intersección (1259,): 0.066023
Intersección (1271,): -0.121968
