Intersección (153,): 0.280611
Intersección (165,): 0.008642
Intersección (177,): -0.745152
Intersección (189,): 0.738502
Intersección (201,): 0.722928
Intersección (213,): -1.335840
Intersección (225,): -0.039701
Intersección (237,): 0.488668
Intersección (348,): -0.248833
Intersección (361,): -0.149609
Intersección (386,): -0.060859
Intersección (399,): 0.050855
Intersección (456,): 0.028349
Intersección (480,): 0.002444
Intersección (516,): -0.055347
Intersección (540,): 0.426742
Intersección (598,): 0.131523
Intersección (599,): 0.132953
Intersección (691,): 0.029030
Intersección (716,): -0.025446
Intersección (728,): 0.708540
Intersección (753,): 0.021109
Intersección (810,): 0.461549
Intersección (834,): 0.805210
Intersección (859,): -0.169844
Intersección (883,): -0.018710
Intersección (936,): 0.325005
Intersección (948,): 0.088805
Intersección (960,): 0.008936
Intersección (972,): 10.402874
Intersección (984,): 0.044505
Intersección (996,): -0.162879
Intersección (1008,): -0.024765
Intersección (1020,): 0.031629
Intersección (1211,): -0.014347
Intersección (1223,): 0.039341
Intersección (1259,): -0.074931
Intersección (1271,): 0.084278
