Intersección (153,): 0.155226
Intersección (165,): 0.004224
Intersección (177,): -0.017594
Intersección (189,): 0.224198
Intersección (201,): 0.075020
Intersección (213,): -0.614196
Intersección (225,): -0.012702
Intersección (237,): -0.086437
Intersección (348,): -0.023430
Intersección (361,): 0.152982
Intersección (386,): 0.011820
Intersección (399,): 0.101809
Intersección (456,): 0.055461
Intersección (480,): -0.046755
Intersección (516,): -0.002572
Intersección (540,): -0.408543
Intersección (598,): 0.815946
Intersección (599,): -0.175441
Intersección (691,): 0.023976
Intersección (716,): -0.119754
Intersección (728,): -0.752858
Intersección (753,): 0.028945
Intersección (810,): 0.470513
Intersección (834,): -0.175251
Intersección (859,): -1.692271
Intersección (883,): -0.591679
Intersección (936,): -0.105635
Intersección (948,): -0.121739
Intersección (960,): 0.033369
Intersección (972,): 1.519106
Intersección (984,): -0.974835
Intersección (996,): -0.110454
Intersección (1008,): -2.189844
Intersección (1020,): 0.036748
Intersección (1211,): 0.047684
Intersección (1223,): -0.290999
Intersección (1259,): 0.259954
Intersección (1271,): -0.027588
