Intersección (153,): 0.004801
Intersección (165,): -0.110970
Intersección (177,): 0.114314
Intersección (189,): 6.145497
Intersección (201,): 0.921534
Intersección (213,): 1.871219
Intersección (225,): 0.424089
Intersección (237,): -1.787983
Intersección (348,): -1.996922
Intersección (361,): -3.035521
Intersección (386,): 0.596811
Intersección (399,): -2.500631
Intersección (456,): 0.958486
Intersección (480,): -0.200641
Intersección (516,): 0.251862
Intersección (540,): 10.664635
Intersección (598,): 3.166057
Intersección (599,): 3.757063
Intersección (691,): 0.114062
Intersección (716,): -0.011014
Intersección (728,): 1.686304
Intersección (753,): 0.029762
Intersección (810,): 5.989051
Intersección (834,): 1.327450
Intersección (859,): 4.853125
Intersección (883,): 0.270945
Intersección (936,): -2.928232
Intersección (948,): 0.385792
Intersección (960,): -0.572846
Intersección (972,): -16.574217
Intersección (984,): -0.004381
Intersección (996,): -1.205468
Intersección (1008,): -1.127691
Intersección (1020,): -0.310368
Intersección (1211,): 0.095719
Intersección (1223,): -1.492128
Intersección (1259,): 0.188430
Intersección (1271,): -3.614689
