Intersección (153,): -0.476766
Intersección (165,): -0.062277
Intersección (177,): 0.105062
Intersección (189,): -1.126928
Intersección (201,): 0.508792
Intersección (213,): -0.197990
Intersección (225,): -0.002652
Intersección (237,): -0.120127
Intersección (348,): -0.117360
Intersección (361,): 0.089487
Intersección (386,): 0.010949
Intersección (399,): 0.426736
Intersección (456,): -0.024771
Intersección (480,): -0.132324
Intersección (516,): 0.036906
Intersección (540,): -0.053443
Intersección (598,): 0.176624
Intersección (599,): 0.003837
Intersección (691,): -0.006978
Intersección (716,): -0.090317
Intersección (728,): -0.082384
Intersección (753,): 0.010654
Intersección (810,): 0.099264
Intersección (834,): 0.001303
Intersección (859,): -0.165474
Intersección (883,): 0.042813
Intersección (936,): 0.679695
Intersección (948,): 0.395742
Intersección (960,): -0.198932
Intersección (972,): 0.528155
Intersección (984,): -0.488189
Intersección (996,): 0.203647
Intersección (1008,): -0.085650
Intersección (1020,): -0.074959
Intersección (1211,): 0.048894
Intersección (1223,): -0.209144
Intersección (1259,): 0.280908
Intersección (1271,): 0.084853
