Intersección (153,): 0.016707
Intersección (165,): 0.000000
Intersección (177,): 0.007633
Intersección (189,): -0.015482
Intersección (201,): 0.022341
Intersección (213,): -0.076412
Intersección (225,): 0.024692
Intersección (237,): 0.005912
Intersección (348,): 0.014915
Intersección (361,): 0.006862
Intersección (386,): 0.018037
Intersección (399,): 0.029177
Intersección (456,): -0.022166
Intersección (480,): -0.018386
Intersección (516,): -0.020988
Intersección (540,): 0.000000
Intersección (598,): 0.011173
Intersección (599,): 0.012142
Intersección (691,): 0.000000
Intersección (716,): 0.000000
Intersección (728,): 0.007587
Intersección (753,): -0.020897
Intersección (810,): 0.011321
Intersección (834,): 0.000000
Intersección (859,): 0.018412
Intersección (883,): 0.011020
Intersección (936,): 0.016582
Intersección (948,): 0.020736
Intersección (960,): 0.000000
Intersección (972,): -0.007417
Intersección (984,): 0.006108
Intersección (996,): 0.023819
Intersección (1008,): 0.020535
Intersección (1020,): 0.000000
Intersección (1211,): -0.021697
Intersección (1223,): -0.034417
Intersección (1259,): 0.013659
Intersección (1271,): 0.000000
