Intersección (153,): 0.034333
Intersección (165,): 0.000000
Intersección (177,): -0.066788
Intersección (189,): 0.181328
Intersección (201,): 0.000000
Intersección (213,): -0.005864
Intersección (225,): -0.022738
Intersección (237,): 0.008612
Intersección (348,): -0.041173
Intersección (361,): -0.028387
Intersección (386,): 0.035951
Intersección (399,): -0.121256
Intersección (456,): -0.398461
Intersección (480,): -0.050382
Intersección (516,): -0.107067
Intersección (540,): 0.000000
Intersección (598,): 0.108762
Intersección (599,): -0.084746
Intersección (691,): 0.026976
Intersección (716,): 0.138983
Intersección (728,): 0.041660
Intersección (753,): -0.041047
Intersección (810,): 0.010990
Intersección (834,): 0.356264
Intersección (859,): -0.036763
Intersección (883,): 0.141712
Intersección (936,): -0.054930
Intersección (948,): -0.112896
Intersección (960,): 0.043998
Intersección (972,): -0.005407
Intersección (984,): 0.000000
Intersección (996,): 0.000000
Intersección (1008,): 0.013620
Intersección (1020,): -0.225451
Intersección (1211,): 0.121163
Intersección (1223,): 0.208033
Intersección (1259,): 0.044129
Intersección (1271,): -0.009136
