Intersección (153,): 0.004679
Intersección (165,): 0.000000
Intersección (177,): -0.032262
Intersección (189,): 0.014425
Intersección (201,): 0.000000
Intersección (213,): 0.003197
Intersección (225,): 0.009237
Intersección (237,): -0.008116
Intersección (348,): -0.028768
Intersección (361,): 0.005281
Intersección (386,): 0.000000
Intersección (399,): 0.000000
Intersección (456,): 0.045508
Intersección (480,): -0.036759
Intersección (516,): -0.023576
Intersección (540,): 0.000000
Intersección (598,): 0.029537
Intersección (599,): -0.071163
Intersección (691,): 0.000000
Intersección (716,): 0.012707
Intersección (728,): 0.006095
Intersección (753,): 0.045661
Intersección (810,): 0.000000
Intersección (834,): 0.000000
Intersección (859,): -0.004409
Intersección (883,): -0.039575
Intersección (936,): 0.000000
Intersección (948,): 0.012892
Intersección (960,): 0.000000
Intersección (972,): -0.007937
Intersección (984,): 0.000000
Intersección (996,): 0.014804
Intersección (1008,): 0.000000
Intersección (1020,): 0.000000
Intersección (1211,): -0.009307
Intersección (1223,): -0.027727
Intersección (1259,): -0.056550
Intersección (1271,): -0.008298
