Intersección (153,): -0.011545
Intersección (165,): 0.009282
Intersección (177,): 0.000000
Intersección (189,): -0.023625
Intersección (201,): 0.013846
Intersección (213,): -0.022542
Intersección (225,): -0.028613
Intersección (237,): -0.018174
Intersección (348,): 0.005460
Intersección (361,): 0.013131
Intersección (386,): 0.006372
Intersección (399,): 0.035098
Intersección (456,): 0.023851
Intersección (480,): 0.009265
Intersección (516,): 0.020843
Intersección (540,): 0.000000
Intersección (598,): 0.000000
Intersección (599,): -0.030050
Intersección (691,): 0.010351
Intersección (716,): 0.000000
Intersección (728,): -0.017419
Intersección (753,): 0.071419
Intersección (810,): 0.003981
Intersección (834,): -0.040495
Intersección (859,): 0.000000
Intersección (883,): 0.008462
Intersección (936,): -0.030181
Intersección (948,): 0.000000
Intersección (960,): 0.000000
Intersección (972,): -0.018212
Intersección (984,): 0.000000
Intersección (996,): -0.019503
Intersección (1008,): 0.005933
Intersección (1020,): -0.035395
Intersección (1211,): 0.029843
Intersección (1223,): -0.043718
Intersección (1259,): -0.044571
Intersección (1271,): 0.000000
