Intersección (153,): 0.025359
Intersección (165,): 0.013031
Intersección (177,): -0.004704
Intersección (189,): 0.026786
Intersección (201,): 0.000000
Intersección (213,): 0.008881
Intersección (225,): 0.000000
Intersección (237,): -0.006297
Intersección (348,): -0.004400
Intersección (361,): -0.011818
Intersección (386,): 0.016925
Intersección (399,): 0.036332
Intersección (456,): -0.054796
Intersección (480,): 0.027280
Intersección (516,): -0.005167
Intersección (540,): 0.000000
Intersección (598,): 0.060279
Intersección (599,): 0.039794
Intersección (691,): 0.000000
Intersección (716,): -0.030220
Intersección (728,): 0.012596
Intersección (753,): 0.010833
Intersección (810,): 0.018047
Intersección (834,): 0.000000
Intersección (859,): 0.009399
Intersección (883,): 0.000000
Intersección (936,): -0.018938
Intersección (948,): -0.033679
Intersección (960,): 0.000000
Intersección (972,): 0.011238
Intersección (984,): 0.000000
Intersección (996,): -0.038504
Intersección (1008,): 0.009607
Intersección (1020,): 0.000000
Intersección (1211,): -0.060699
Intersección (1223,): 0.034069
Intersección (1259,): -0.130019
Intersección (1271,): 0.000000
