Intersección (153,): -0.009388
Intersección (165,): 0.000000
Intersección (177,): -0.005486
Intersección (189,): 0.020779
Intersección (201,): 0.018122
Intersección (213,): -0.007310
Intersección (225,): -0.013227
Intersección (237,): 0.020498
Intersección (348,): -0.013558
Intersección (361,): -0.009845
Intersección (386,): 0.000000
Intersección (399,): -0.037166
Intersección (456,): 0.000000
Intersección (480,): -0.004866
Intersección (516,): 0.014465
Intersección (540,): 0.000000
Intersección (598,): 0.015595
Intersección (599,): -0.061640
Intersección (691,): 0.000000
Intersección (716,): 0.007897
Intersección (728,): 0.016169
Intersección (753,): 0.000000
Intersección (810,): 0.007368
Intersección (834,): 0.000000
Intersección (859,): 0.000000
Intersección (883,): 0.006930
Intersección (936,): -0.019417
Intersección (948,): 0.009857
Intersección (960,): 0.000000
Intersección (972,): -0.004370
Intersección (984,): 0.006034
Intersección (996,): -0.032183
Intersección (1008,): 0.000000
Intersección (1020,): 0.015530
Intersección (1211,): 0.030369
Intersección (1223,): -0.119320
Intersección (1259,): 0.007427
Intersección (1271,): 0.000000
