Intersección (153,): 0.002970
Intersección (165,): -0.009087
Intersección (177,): 0.007881
Intersección (189,): 0.030189
Intersección (201,): 0.000000
Intersección (213,): 0.019565
Intersección (225,): -0.037355
Intersección (237,): 0.031725
Intersección (348,): 0.070787
Intersección (361,): 0.029167
Intersección (386,): 0.077069
Intersección (399,): 0.154764
Intersección (456,): 0.103264
Intersección (480,): -0.018060
Intersección (516,): -0.008870
Intersección (540,): 0.000000
Intersección (598,): 0.022782
Intersección (599,): -0.047747
Intersección (691,): 0.044632
Intersección (716,): 0.248492
Intersección (728,): 0.088226
Intersección (753,): 0.141123
Intersección (810,): -0.062985
Intersección (834,): -0.079807
Intersección (859,): -0.046682
Intersección (883,): -0.027387
Intersección (936,): -0.063562
Intersección (948,): 0.138180
Intersección (960,): 0.000000
Intersección (972,): 0.058700
Intersección (984,): 0.009112
Intersección (996,): -0.306408
Intersección (1008,): 0.028811
Intersección (1020,): -0.047950
Intersección (1211,): -0.016435
Intersección (1223,): -0.593661
Intersección (1259,): 0.033260
Intersección (1271,): 0.048915
