Intersección (153,): 0.002721
Intersección (165,): 0.017696
Intersección (177,): -0.009168
Intersección (189,): 0.046385
Intersección (201,): 0.002730
Intersección (213,): 0.000102
Intersección (225,): 0.004966
Intersección (237,): -0.018306
Intersección (348,): -0.016121
Intersección (361,): -0.034827
Intersección (386,): -0.058673
Intersección (399,): 0.121866
Intersección (456,): -0.064465
Intersección (480,): -0.004933
Intersección (516,): 0.046716
Intersección (540,): 0.022362
Intersección (598,): 0.003045
Intersección (599,): -0.003927
Intersección (691,): -0.043501
Intersección (716,): 0.008821
Intersección (728,): -0.015359
Intersección (753,): 0.006769
Intersección (810,): 0.021153
Intersección (834,): -0.002178
Intersección (859,): -0.056689
Intersección (883,): 0.010588
Intersección (936,): -0.006676
Intersección (948,): -0.076833
Intersección (960,): -0.096627
Intersección (972,): 0.012760
Intersección (984,): 0.051687
Intersección (996,): 0.055814
Intersección (1008,): 0.007346
Intersección (1020,): 0.008081
Intersección (1211,): 0.029648
Intersección (1223,): -0.006725
Intersección (1259,): -0.118452
Intersección (1271,): 0.004192
