Intersección (153,): 0.797888
Intersección (165,): -1.123146
Intersección (177,): 2.607265
Intersección (189,): -8.981996
Intersección (201,): 3.901582
Intersección (213,): 2.016595
Intersección (225,): 0.821966
Intersección (237,): 2.356395
Intersección (348,): 1.426082
Intersección (361,): -2.296382
Intersección (386,): -0.400019
Intersección (399,): 6.467592
Intersección (456,): 1.581289
Intersección (480,): 1.102767
Intersección (516,): -2.356983
Intersección (540,): 0.681605
Intersección (598,): -5.425230
Intersección (599,): 3.750759
Intersección (691,): 1.328550
Intersección (716,): 0.473867
Intersección (728,): 2.461773
Intersección (753,): 0.960386
Intersección (810,): -0.079408
Intersección (834,): -10.128582
Intersección (859,): 1.992658
Intersección (883,): 1.286804
Intersección (936,): 0.077583
Intersección (948,): -0.209104
Intersección (960,): 0.392159
Intersección (972,): 3.574574
Intersección (984,): 0.429544
Intersección (996,): 0.306447
Intersección (1008,): 0.572435
Intersección (1020,): -0.170064
Intersección (1211,): 1.441075
Intersección (1223,): 0.436122
Intersección (1259,): -1.702532
Intersección (1271,): 0.740534
