Intersección (153,): -0.060247
Intersección (165,): 0.070861
Intersección (177,): -0.056091
Intersección (189,): 0.021463
Intersección (201,): 0.010439
Intersección (213,): 0.062054
Intersección (225,): 0.024738
Intersección (237,): -0.042160
Intersección (348,): 0.208894
Intersección (361,): -0.226028
Intersección (386,): -0.079051
Intersección (399,): 0.028377
Intersección (456,): -0.026468
Intersección (480,): 0.022440
Intersección (516,): -0.020043
Intersección (540,): 0.024687
Intersección (598,): -0.057494
Intersección (599,): 0.050809
Intersección (691,): 0.020657
Intersección (716,): 0.016608
Intersección (728,): -0.010979
Intersección (753,): 0.023649
Intersección (810,): 0.005856
Intersección (834,): -0.008324
Intersección (859,): 0.107082
Intersección (883,): 0.021175
Intersección (936,): 0.037049
Intersección (948,): 0.125263
Intersección (960,): -0.016048
Intersección (972,): 0.007306
Intersección (984,): 0.030883
Intersección (996,): -0.025645
Intersección (1008,): -0.023688
Intersección (1020,): 0.046600
Intersección (1211,): 0.051477
Intersección (1223,): -0.001188
Intersección (1259,): -0.014824
Intersección (1271,): 0.013708
